"GroupID","site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","calc_AGWR","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","AGWRC","R_squared"
31,1632000,"1958-09-07",25,0.961538461538462,0.998520710059172,1958,9,7,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-08",22,0.88,0.9152,1958,9,8,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-09",19,0.863636363636364,0.981404958677686,1958,9,9,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-10",18,0.947368421052632,1.09695290858726,1958,9,10,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-11",16,0.888888888888889,0.938271604938272,1958,9,11,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-12",15,0.9375,1.0546875,1958,9,12,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-13",14,0.933333333333333,0.995555555555556,1958,9,13,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-14",13,0.928571428571429,0.994897959183674,1958,9,14,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-15",12,0.923076923076923,0.994082840236686,1958,9,15,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
31,1632000,"1958-09-16",11,0.916666666666667,0.993055555555555,1958,9,16,"Fall",0.905467546204731,0.983249542841355,0.300427198410034,0.0408158302307129,3,18,16,FALSE,TRUE,TRUE,0.857142857142856,1
33,1632000,"1960-04-13",381,0.904988123515439,1.00816966728917,1960,4,13,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-14",341,0.89501312335958,0.988977755733289,1960,4,14,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-15",305,0.894428152492669,0.99934641084958,1960,4,15,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-16",289,0.947540983606557,1.05938188658963,1960,4,16,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-17",265,0.916955017301038,0.967720692999365,1960,4,17,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-18",249,0.939622641509434,1.02472054111784,1960,4,18,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-19",225,0.903614457831325,0.961678037451009,1960,4,19,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-20",201,0.893333333333333,0.988622222222222,1960,4,20,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-21",189,0.940298507462687,1.05257295611495,1960,4,21,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-22",177,0.936507936507937,0.99596875787352,1960,4,22,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-23",169,0.954802259887006,1.01953461648951,1960,4,23,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
33,1632000,"1960-04-24",158,0.93491124260355,0.979167396099576,1960,4,24,"Spring",0.919480486956995,0.9871955962179,0.303673267364502,0.00456225872039795,4,15,12,FALSE,TRUE,TRUE,0.895013123359574,1
35,1632000,"1963-01-23",70,0.875,0.984375,1963,1,23,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-24",60,0.857142857142857,0.979591836734694,1963,1,24,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-25",60,1,1.16666666666667,1963,1,25,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-26",58,0.966666666666667,0.966666666666667,1963,1,26,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-27",56,0.96551724137931,0.998810939357907,1963,1,27,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-28",55,0.982142857142857,1.0172193877551,1963,1,28,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-29",53,0.963636363636364,0.981157024793389,1963,1,29,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-30",51,0.962264150943396,0.998576005695977,1963,1,30,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-01-31",51,1,1.03921568627451,1963,1,31,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-02-01",50,0.980392156862745,0.980392156862745,1963,2,1,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-02-02",49,0.98,0.9996,1963,2,2,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-02-03",47,0.959183673469388,0.978758850478967,1963,2,3,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-02-04",45,0.957446808510638,0.99818922589407,1963,2,4,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
35,1632000,"1963-02-05",42,0.933333333333333,0.974814814814815,1963,2,5,"Winter",0.968945592732174,0.939975688542827,0.546443283557892,0.546443283557892,1,14,14,FALSE,TRUE,TRUE,0.857142857142856,1
36,1632000,"1963-04-28",55,0.948275862068966,0.980975029726516,1963,4,28,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-04-29",52,0.945454545454545,0.99702479338843,1963,4,29,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-04-30",60,1.15384615384615,1.22041420118343,1963,4,30,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-01",62,1.03333333333333,0.895555555555556,1963,5,1,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-02",59,0.951612903225806,0.920915712799168,1963,5,2,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-03",56,0.949152542372881,0.997414536052858,1963,5,3,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-04",53,0.946428571428571,0.997130102040816,1963,5,4,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-05",52,0.981132075471698,1.03666785332859,1963,5,5,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-06",52,1,1.01923076923077,1963,5,6,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-07",50,0.961538461538462,0.961538461538462,1963,5,7,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-08",47,0.94,0.9776,1963,5,8,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-09",45,0.957446808510638,1.01856043458579,1963,5,9,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-10",42,0.933333333333333,0.974814814814815,1963,5,10,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-11",39,0.928571428571429,0.994897959183674,1963,5,11,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-12",37,0.948717948717949,1.02169625246548,1963,5,12,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-13",34,0.918918918918919,0.968590211833455,1963,5,13,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-14",34,1,1.08823529411765,1963,5,14,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-15",31,0.911764705882353,0.911764705882353,1963,5,15,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-16",29,0.935483870967742,1.02601456815817,1963,5,16,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-17",30,1.03448275862069,1.10582639714625,1963,5,17,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
36,1632000,"1963-05-18",36,1.2,1.16,1963,5,18,"Spring",0.960437342843351,0.941070112663475,0.468417167663574,0.0257153417915106,2,22,21,FALSE,TRUE,TRUE,0.945454545454545,1
37,1632000,"1964-03-25",127,0.933823529411765,1.02995242214533,1964,3,25,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-03-26",124,0.976377952755906,1.04557009114018,1964,3,26,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-03-27",117,0.943548387096774,0.966376170655567,1964,3,27,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-03-28",108,0.923076923076923,0.978303747534517,1964,3,28,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-03-29",103,0.953703703703704,1.03317901234568,1964,3,29,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-03-30",100,0.970873786407767,1.01800358186445,1964,3,30,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-03-31",94,0.94,0.9682,1964,3,31,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-01",89,0.946808510638298,1.00724309642372,1964,4,1,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-02",86,0.966292134831461,1.02057820982199,1964,4,2,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-03",89,1.03488372093023,1.0709843158464,1964,4,3,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-04",84,0.943820224719101,0.912006059840929,1964,4,4,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-05",80,0.952380952380952,1.00907029478458,1964,4,5,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-06",76,0.95,0.9975,1964,4,6,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-07",76,1,1.05263157894737,1964,4,7,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-08",80,1.05263157894737,1.05263157894737,1964,4,8,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-09",78,0.975,0.92625,1964,4,9,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-10",74,0.948717948717949,0.973044049967127,1964,4,10,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-11",70,0.945945945945946,0.997078159240321,1964,4,11,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
37,1632000,"1964-04-12",66,0.942857142857143,0.996734693877551,1964,4,12,"Spring",0.961547148583787,0.918799055596113,0.441488146781921,0.0960445404052734,4,22,19,FALSE,TRUE,TRUE,0.976377952755912,1
38,1632000,"1966-03-18",48,0.923076923076923,1.01183431952663,1966,3,18,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-19",45,0.9375,1.015625,1966,3,19,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-20",43,0.955555555555556,1.01925925925926,1966,3,20,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-21",40,0.930232558139535,0.973499188750676,1966,3,21,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-22",38,0.95,1.02125,1966,3,22,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-23",36,0.947368421052632,0.997229916897507,1966,3,23,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-24",40,1.11111111111111,1.17283950617284,1966,3,24,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-25",45,1.125,1.0125,1966,3,25,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-26",43,0.955555555555556,0.849382716049383,1966,3,26,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-27",41,0.953488372093023,0.997836668469443,1966,3,27,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-28",39,0.951219512195122,0.997620464009518,1966,3,28,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-29",38,0.974358974358974,1.02432610124918,1966,3,29,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-30",38,1,1.02631578947368,1966,3,30,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-03-31",38,1,1,1966,3,31,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-01",36,0.947368421052632,0.947368421052632,1966,4,1,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-02",34,0.944444444444444,0.996913580246914,1966,4,2,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-03",33,0.970588235294118,1.02768166089965,1966,4,3,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-04",33,1,1.03030303030303,1966,4,4,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-05",31,0.939393939393939,0.939393939393939,1966,4,5,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-06",29,0.935483870967742,0.995837669094693,1966,4,6,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-07",28,0.96551724137931,1.0321046373365,1966,4,7,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-08",27,0.964285714285714,0.998724489795918,1966,4,8,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-09",26,0.962962962962963,0.998628257887517,1966,4,9,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-10",25,0.961538461538462,0.998520710059172,1966,4,10,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
38,1632000,"1966-04-11",24,0.96,0.9984,1966,4,11,"Spring",0.965929723428963,0.889769567580978,0.374076366424561,0.000428199768066406,8,32,25,FALSE,TRUE,TRUE,0.937499999999997,1
40,1632000,"1966-11-15",53,0.929824561403509,1.01138811942136,1966,11,15,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-16",50,0.943396226415094,1.01459594161623,1966,11,16,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-17",48,0.96,1.0176,1966,11,17,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-18",45,0.9375,0.9765625,1966,11,18,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-19",44,0.977777777777778,1.04296296296296,1966,11,19,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-20",42,0.954545454545455,0.976239669421488,1966,11,20,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-21",40,0.952380952380952,0.997732426303855,1966,11,21,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-22",38,0.95,0.9975,1966,11,22,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-23",36,0.947368421052632,0.997229916897507,1966,11,23,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-24",34,0.944444444444444,0.996913580246914,1966,11,24,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
40,1632000,"1966-11-25",33,0.970588235294118,1.02768166089965,1966,11,25,"Fall",0.940073512549655,0.976636083725443,0.533416509628296,0.000783324241638184,9,19,11,FALSE,TRUE,TRUE,0.943396226415094,1
41,1632000,"1967-04-03",122,0.945736434108527,1.02638062616429,1967,4,3,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-04",114,0.934426229508197,0.988040849234077,1967,4,4,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-05",106,0.929824561403509,0.99507540781779,1967,4,5,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-06",103,0.971698113207547,1.04503381986472,1967,4,6,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-07",105,1.01941747572816,1.04910924686587,1967,4,7,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-08",94,0.895238095238095,0.878185941043084,1967,4,8,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-09",85,0.904255319148936,1.01007243096424,1967,4,9,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-10",81,0.952941176470588,1.05384083044983,1967,4,10,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-11",77,0.950617283950617,0.997561347355586,1967,4,11,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-12",71,0.922077922077922,0.969978073874178,1967,4,12,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-13",67,0.943661971830986,1.02340805395755,1967,4,13,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-14",66,0.985074626865672,1.04388505235019,1967,4,14,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-15",62,0.939393939393939,0.953627180899908,1967,4,15,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-16",60,0.967741935483871,1.03017689906348,1967,4,16,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-17",59,0.983333333333333,1.01611111111111,1967,4,17,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-18",59,1,1.01694915254237,1967,4,18,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
41,1632000,"1967-04-19",55,0.932203389830508,0.932203389830508,1967,4,19,"Spring",0.933207614210647,0.930432762685861,0.327285528182983,1.04904174804688e-05,10,28,19,FALSE,TRUE,TRUE,0.934426229508201,1
