"GroupID","site_no","Date","Flow","AGWR.x","delta_AGWR","Year","Month","Day","Season","calc_AGWR","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","trimmed_AGWRC","trimmed_R2","AGWR.y","R_squared","calc_AGWRC","n_points","alpha","site_name","trimmed_event_R_squared"
95,"01634000",1980-12-16,155,0.993589743589744,1.01269723865878,1980,"12",16,"Winter",0.977229896136425,0.944573408759136,0.154629707336426,0.00146400928497314,5,18,14,FALSE,TRUE,TRUE,0.982051308769706,0.982902050403176,NA,NA,NA,14,0.1,"Strasburg",0.982902050403176
95,"01634000",1980-12-17,152,0.980645161290323,0.986971904266389,1980,"12",17,"Winter",0.977229896136425,0.944573408759136,0.154629707336426,0.00146400928497314,5,18,14,FALSE,TRUE,TRUE,0.982051308769706,0.982902050403176,NA,NA,NA,14,0.1,"Strasburg",0.982902050403176
95,"01634000",1980-12-18,150,0.986842105263158,1.00631925207756,1980,"12",18,"Winter",0.977229896136425,0.944573408759136,0.154629707336426,0.00146400928497314,5,18,14,FALSE,TRUE,TRUE,0.982051308769706,0.982902050403176,NA,NA,NA,14,0.1,"Strasburg",0.982902050403176
95,"01634000",1980-12-19,149,0.993333333333333,1.00657777777778,1980,"12",19,"Winter",0.977229896136425,0.944573408759136,0.154629707336426,0.00146400928497314,5,18,14,FALSE,TRUE,TRUE,0.982051308769706,0.982902050403176,NA,NA,NA,14,0.1,"Strasburg",0.982902050403176
96,"01634000",1981-03-15,187,0.963917525773196,0.993729408013604,1981,"03",15,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-16,183,0.978609625668449,1.01524207154909,1981,"03",16,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-17,178,0.972677595628415,0.993938308101167,1981,"03",17,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-18,174,0.97752808988764,1.00498674409797,1981,"03",18,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-19,173,0.994252873563218,1.01710926146122,1981,"03",19,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-20,170,0.982658959537572,0.988339069130275,1981,"03",20,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-21,170,1,1.01764705882353,1981,"03",21,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-22,167,0.982352941176471,0.982352941176471,1981,"03",22,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-23,162,0.970059880239521,0.987486105633045,1981,"03",23,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-24,157,0.969135802469136,0.999047401310776,1981,"03",24,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-25,154,0.980891719745223,1.01213030954603,1981,"03",25,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-26,151,0.980519480519481,0.999620509360769,1981,"03",26,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-27,150,0.993377483443709,1.01311345993597,1981,"03",27,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-28,148,0.986666666666667,0.993244444444444,1981,"03",28,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
96,"01634000",1981-03-29,147,0.993243243243243,1.00666544923302,1981,"03",29,"Spring",0.96797250912261,0.910626076918377,0.165856719017029,3.57627868652344e-07,14,28,15,FALSE,TRUE,TRUE,0.982520488531033,0.983904610774096,NA,NA,NA,15,0.1,"Strasburg",0.983904610774096
97,"01634000",1981-07-13,181,0.957671957671958,1.05394585817866,1981,"07",13,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-14,166,0.917127071823204,0.957663074997711,1981,"07",14,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-15,149,0.897590361445783,0.978697924227029,1981,"07",15,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-16,140,0.939597315436242,1.04679969370749,1981,"07",16,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-17,134,0.957142857142857,1.01867346938776,1981,"07",17,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-18,123,0.917910447761194,0.959010915571397,1981,"07",18,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-19,119,0.967479674796748,1.05400224733955,1981,"07",19,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-20,120,1.00840336134454,1.04229927265024,1981,"07",20,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-21,118,0.983333333333333,0.975138888888889,1981,"07",21,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
97,"01634000",1981-07-22,113,0.957627118644068,0.973858086756679,1981,"07",22,"Summer",0.944709150733615,0.951993219888353,0.107404708862305,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.951030032494882,0.912261230200381,NA,NA,NA,10,0.1,"Strasburg",0.912261230200381
98,"01634000",1981-09-24,116,0.928,1.009664,1981,"09",24,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-09-25,111,0.956896551724138,1.0311385255648,1981,"09",25,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-09-26,108,0.972972972972973,1.01680058436815,1981,"09",26,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-09-27,105,0.972222222222222,0.999228395061728,1981,"09",27,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-09-28,104,0.990476190476191,1.01877551020408,1981,"09",28,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-09-29,99,0.951923076923077,0.961076183431953,1981,"09",29,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-09-30,97,0.97979797979798,1.02928272625242,1981,"09",30,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-10-01,95,0.979381443298969,0.999574875119566,1981,"10",1,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-10-02,94,0.989473684210526,1.01030470914127,1981,"10",2,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
98,"01634000",1981-10-03,91,0.968085106382979,0.978383884110457,1981,"10",3,"Fall",0.957942123482693,0.850122620357665,0.210497617721558,0.00102090835571289,5,14,10,FALSE,TRUE,TRUE,0.974414722989232,0.985030543096133,NA,NA,NA,10,0.1,"Strasburg",0.985030543096133
99,"01634000",1982-04-02,749,0.973992197659298,1.00565644335693,1982,"04",2,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-03,685,0.914552736982643,0.938973370813956,1982,"04",3,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-04,680,0.992700729927007,1.08544941126325,1982,"04",4,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-05,672,0.988235294117647,0.995501730103806,1982,"04",5,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-06,618,0.919642857142857,0.930590986394558,1982,"04",6,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-07,592,0.957928802588997,1.04163131932007,1982,"04",7,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-08,562,0.949324324324324,0.991017622352082,1982,"04",8,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-09,549,0.976868327402135,1.0290143235268,1982,"04",9,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-10,537,0.978142076502732,1.00130391073686,1982,"04",10,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-11,521,0.970204841713222,0.991885396835305,1982,"04",11,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-12,495,0.950095969289827,0.979273580630782,1982,"04",12,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-13,470,0.94949494949495,0.999367411488624,1982,"04",13,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-14,454,0.965957446808511,1.01733816206428,1982,"04",14,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-15,434,0.955947136563877,0.989636903491238,1982,"04",15,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-16,418,0.963133640552995,1.00751767928816,1982,"04",16,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-17,404,0.966507177033493,1.00350266706348,1982,"04",17,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-18,416,1.02970297029703,1.06538574649544,1982,"04",18,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-19,451,1.08413461538462,1.05286150147929,1982,"04",19,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-20,426,0.944567627494457,0.871264153076927,1982,"04",20,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-21,400,0.938967136150235,0.994070841323371,1982,"04",21,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-22,386,0.965,1.027725,1982,"04",22,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-23,362,0.937823834196891,0.971838170152219,1982,"04",23,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-24,356,0.983425414364641,1.04862488935014,1982,"04",24,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
99,"01634000",1982-04-25,346,0.971910112359551,0.988290619871228,1982,"04",25,"Spring",0.968281887666425,0.954570283412531,0.980211019515991,0.980211019515991,1,24,24,FALSE,TRUE,TRUE,0.969115767537048,0.956660166655418,NA,NA,NA,24,0.1,"Strasburg",0.956660166655418
100,"01634000",1983-05-04,922,0.935091277890467,1.02423791087394,1983,"05",4,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-05,858,0.93058568329718,0.995181652636681,1983,"05",5,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-06,776,0.904428904428904,0.971892132731294,1983,"05",6,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-07,710,0.914948453608247,1.01163115102561,1983,"05",7,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-08,670,0.943661971830986,1.0313826621702,1983,"05",8,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-09,649,0.96865671641791,1.02648696814435,1983,"05",9,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-10,603,0.929121725731895,0.959185756918906,1983,"05",10,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-11,562,0.932006633499171,1.00310498365002,1983,"05",11,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-12,535,0.951957295373665,1.02140613720698,1983,"05",12,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
100,"01634000",1983-05-13,508,0.949532710280374,0.997453052668355,1983,"05",13,"Spring",0.933746867188597,0.989262370900132,0.210497617721558,0.00217151641845703,4,13,10,FALSE,TRUE,TRUE,0.936607123576204,0.988118600963211,NA,NA,NA,10,0.1,"Strasburg",0.988118600963211
101,"01634000",1984-05-14,874,0.91231732776618,0.999930265296961,1984,"05",14,"Spring",0.94038501846111,0.965466934858541,0.154629707336426,0.0044790506362915,4,17,14,FALSE,TRUE,TRUE,0.952250471579086,0.977151536971421,NA,NA,NA,14,0.1,"Strasburg",0.977151536971421
101,"01634000",1984-05-15,798,0.91304347826087,1.00079594070242,1984,"05",15,"Spring",0.94038501846111,0.965466934858541,0.154629707336426,0.0044790506362915,4,17,14,FALSE,TRUE,TRUE,0.952250471579086,0.977151536971421,NA,NA,NA,14,0.1,"Strasburg",0.977151536971421
101,"01634000",1984-05-16,739,0.926065162907268,1.01426184508891,1984,"05",16,"Spring",0.94038501846111,0.965466934858541,0.154629707336426,0.0044790506362915,4,17,14,FALSE,TRUE,TRUE,0.952250471579086,0.977151536971421,NA,NA,NA,14,0.1,"Strasburg",0.977151536971421
