"","X","site_no","Date","Flow","AGWR","delta_AGWR","Month","Season","GroupID","calc_AGWR","R_squared","AGWI","AGWET"
"3246",3246,1632000,2014-12-11,199,0.792828685258964,1.0076189266837,12,"Winter",159,0.945339531594148,0.584881809411849,0.0134371534222737,0
"3247",3247,1632000,2014-12-12,163,0.819095477386935,1.03313047650312,12,"Winter",159,0.945339531594148,0.584881809411849,0.014882890987792,0
"3248",3248,1632000,2014-12-13,135,0.828220858895706,1.01114080319169,12,"Winter",159,0.945339531594148,0.584881809411849,0.0297226521215634,0
"3249",3249,1632000,2014-12-14,113,0.837037037037037,1.01064471879287,12,"Winter",159,0.945339531594148,0.584881809411849,0.0259661594318459,0
"3250",3250,1632000,2014-12-15,96.4,0.853097345132743,1.01918709374266,12,"Winter",159,0.945339531594148,0.584881809411849,0.00513254094403237,0
"3251",3251,1632000,2014-12-16,84.8,0.879668049792531,1.03114615795183,12,"Winter",159,0.945339531594148,0.584881809411849,0.0290826481505064,0
"3252",3252,1632000,2014-12-17,76.3,0.899764150943396,1.02284509611962,12,"Winter",159,0.945339531594148,0.584881809411849,0.00462481421709526,0
"3253",3253,1632000,2014-12-18,67.2,0.880733944954128,0.978849784169202,12,"Winter",159,0.945339531594148,0.584881809411849,0.00433753064135089,0
"3254",3254,1632000,2014-12-19,60.1,0.894345238095238,1.0154544890873,12,"Winter",159,0.945339531594148,0.584881809411849,0.00407891809300054,0
"3255",3255,1632000,2014-12-20,54.7,0.910149750415973,1.01767160113067,12,"Winter",159,0.945339531594148,0.584881809411849,0.00384540448430926,0
"3256",3256,1632000,2014-12-21,49.8,0.910420475319927,1.00029745094566,12,"Winter",159,0.945339531594148,0.584881809411849,0.00363294714770746,0
"3257",3257,1632000,2014-12-22,46.8,0.939759036144578,1.03222528668892,12,"Winter",159,0.945339531594148,0.584881809411849,0.00343936753051821,0
"3258",3258,1632000,2014-12-23,45,0.961538461538462,1.02317554240631,12,"Winter",159,0.945339531594148,0.584881809411849,0.0293994777166517,0
"3259",3259,1632000,2014-12-24,53.7,1.19333333333333,1.24106666666667,12,"Winter",159,0.945339531594148,0.584881809411849,0.119010120077292,0
"3260",3260,1632000,2014-12-25,66,1.22905027932961,1.02993040167286,12,"Winter",159,0.945339531594148,0.584881809411849,0.0331599594501313,0
"3261",3261,1632000,2014-12-26,65.1,0.986363636363636,0.80254132231405,12,"Winter",159,0.945339531594148,0.584881809411849,0.00728259515017271,0
"3262",3262,1632000,2014-12-27,63.5,0.97542242703533,0.988907529713238,12,"Winter",159,0.945339531594148,0.584881809411849,0.00669369593379088,0
"3263",3263,1632000,2014-12-28,64.7,1.01889763779528,1.0445706491413,12,"Winter",159,0.945339531594148,0.584881809411849,0.00608424308302347,0.00023768687788106
"3264",3264,1632000,2014-12-29,66.2,1.02318392581144,1.00420678962946,12,"Winter",159,0.945339531594148,0.584881809411849,0.00550185752217658,0
"3265",3265,1632000,2014-12-30,63.8,0.963746223564955,0.941909073484178,12,"Winter",159,0.945339531594148,0.584881809411849,0.00512891166727059,0
"3266",3266,1632000,2014-12-31,59.8,0.93730407523511,0.972563162704769,12,"Winter",159,0.945339531594148,0.584881809411849,0.00479642541904468,0
"3267",3267,1632000,2015-01-01,55.9,0.934782608695652,0.997309873491348,1,"Winter",159,0.945339531594148,0.584881809411849,0.00449805163952988,0
"3268",3268,1632000,2015-01-02,53,0.948121645796064,1.01426966759579,1,"Winter",159,0.945339531594148,0.584881809411849,0.00415173805959057,0.000286075923213502
"3269",3269,1632000,2015-10-11,87.8,0.798181818181818,0.994099173553719,10,"Fall",160,0.906877329574663,0.952467640755938,0.00548510003136471,0.00132674301494262
"3270",3270,1632000,2015-10-12,72.1,0.821184510250569,1.02881886250071,10,"Fall",160,0.906877329574663,0.952467640755938,0.00401902695011813,0.00211054221290397
"3271",3271,1632000,2015-10-13,60.1,0.833564493758669,1.01507576355078,10,"Fall",160,0.906877329574663,0.952467640755938,0.0027836493900395,0.0024574724084232
"3272",3272,1632000,2015-10-14,50.6,0.841930116472546,1.01003596335558,10,"Fall",160,0.906877329574663,0.952467640755938,0.0019008214949281,0.00229713344924676
"3273",3273,1632000,2015-10-15,43.9,0.867588932806324,1.03047618303676,10,"Fall",160,0.906877329574663,0.952467640755938,0.00133944652043283,0.00207862473325804
"3274",3274,1632000,2015-10-16,39,0.888382687927107,1.0239672895014,10,"Fall",160,0.906877329574663,0.952467640755938,0.000955152954702498,0.00216090271715075
"3275",3275,1632000,2015-10-17,34.8,0.892307692307692,1.00441814595661,10,"Fall",160,0.906877329574663,0.952467640755938,0.000687723755618208,0.00176652854861459
"3276",3276,1632000,2015-10-18,30.9,0.887931034482759,0.995095124851368,10,"Fall",160,0.906877329574663,0.952467640755938,0.000519627519679489,0.00147075977656641
"3277",3277,1632000,2015-10-19,28.5,0.922330097087379,1.0387406918654,10,"Fall",160,0.906877329574663,0.952467640755938,0.000396318799175788,0.00161945313266187
"3278",3278,1632000,2015-10-20,26.8,0.940350877192982,1.01953831948292,10,"Fall",160,0.906877329574663,0.952467640755938,0.000274531209470297,0.00256241011084057
"3279",3279,1632000,2015-10-21,25.3,0.944029850746269,1.00391234127868,10,"Fall",160,0.906877329574663,0.952467640755938,0.000158341108090099,0.00318311450246256
"3280",3280,1632000,2015-10-22,23.7,0.936758893280632,0.992297958099642,10,"Fall",160,0.906877329574663,0.952467640755938,7.4547725262164e-05,0.00364837730376166
"3281",3281,1632000,2015-10-23,22.5,0.949367088607595,1.01345938150937,10,"Fall",160,0.906877329574663,0.952467640755938,2.78766384553819e-05,0.00342055151850218
"3282",3282,1632000,2015-10-24,21.1,0.937777777777778,0.987792592592593,10,"Fall",160,0.906877329574663,0.952467640755938,8.11053811133888e-06,0.0031758867080498
"3283",3283,1632000,2015-10-25,20,0.947867298578199,1.01075896767817,10,"Fall",160,0.906877329574663,0.952467640755938,1.58143043815784e-06,0.0032829347801453
"3284",3284,1632000,2015-10-26,18.8,0.94,0.9917,10,"Fall",160,0.906877329574663,0.952467640755938,5.05063337818967e-08,0.0023823511601222
"3285",3285,1632000,2016-01-04,247,0.815181518151815,1.00888801751462,1,"Winter",161,1.03730848972334,0.200190959645944,0.00810650928178802,0
"3286",3286,1632000,2016-01-05,196,0.793522267206478,0.973430149650052,1,"Winter",161,1.03730848972334,0.200190959645944,0.00744693764136173,0
"3287",3287,1632000,2016-01-06,161,0.821428571428571,1.03516763848396,1,"Winter",161,1.03730848972334,0.200190959645944,0.00683224096428603,7.5977346568834e-05
"3288",3288,1632000,2016-01-07,145,0.900621118012422,1.09640831758034,1,"Winter",161,1.03730848972334,0.200190959645944,0.00612248737888876,0.000298722963151477
"3289",3289,1632000,2016-01-08,133,0.917241379310345,1.01845422116528,1,"Winter",161,1.03730848972334,0.200190959645944,0.00528216194652487,0.000468137278403447
"3290",3290,1632000,2016-01-09,124,0.932330827067669,1.01645090169032,1,"Winter",161,1.03730848972334,0.200190959645944,0.00452666961064096,0.000471464151814872
"3291",3291,1632000,2016-01-10,500,4.03225806451613,4.32492195629553,1,"Winter",161,1.03730848972334,0.200190959645944,0.18266720790416,0
"3292",3292,1632000,2016-01-11,619,1.238,0.307024,1,"Winter",161,1.03730848972334,0.200190959645944,0.0250477710505948,0
"3293",3293,1632000,2016-01-12,492,0.794830371567044,0.64202776378598,1,"Winter",161,1.03730848972334,0.200190959645944,0.0215133044985123,0
"3294",3294,1632000,2016-01-13,381,0.774390243902439,0.974283660519532,1,"Winter",161,1.03730848972334,0.200190959645944,0.0184362324653193,0
"3295",3295,1632000,2016-01-14,303,0.795275590551181,1.02697005394011,1,"Winter",161,1.03730848972334,0.200190959645944,0.0160001581534743,0
"3296",3296,1632000,2016-01-15,259,0.854785478547855,1.07482926510473,1,"Winter",161,1.03730848972334,0.200190959645944,0.109816455224063,0
"3297",3297,1632000,2016-01-16,312,1.2046332046332,1.40928131661722,1,"Winter",161,1.03730848972334,0.200190959645944,0.0392753124469891,0
"3298",3298,1632000,2016-01-17,287,0.919871794871795,0.763611522024984,1,"Winter",161,1.03730848972334,0.200190959645944,0.0165062677115202,0
"3299",3299,1632000,2016-01-18,258,0.898954703832753,0.977260862703202,1,"Winter",161,1.03730848972334,0.200190959645944,0.0144645845866762,0
"3300",3300,1632000,2016-04-05,86.9,0.923485653560043,1.01082914257901,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00013270988711156
"3301",3301,1632000,2016-04-06,78.9,0.907940161104718,0.983166503566789,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00208502980603953
"3302",3302,1632000,2016-04-07,78.8,0.998732572877059,1.09999823299134,4,"Spring",162,0.953932001012009,0.98985120544983,0.0508825676515699,0
"3303",3303,1632000,2016-04-08,80.5,1.02157360406091,1.02287001726404,4,"Spring",162,0.953932001012009,0.98985120544983,0,0
"3304",3304,1632000,2016-04-09,76,0.944099378881988,0.924161876470815,4,"Spring",162,0.953932001012009,0.98985120544983,0,0
"3305",3305,1632000,2016-04-10,70.8,0.931578947368421,0.986738227146814,4,"Spring",162,0.953932001012009,0.98985120544983,0,0
"3306",3306,1632000,2016-04-11,65,0.918079096045198,0.985508634172811,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.000466739875264467
"3307",3307,1632000,2016-04-12,61.1,0.94,1.02387692307692,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00315971793315839
"3308",3308,1632000,2016-04-13,57.9,0.947626841243862,1.00811366089773,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00250128777406644
"3309",3309,1632000,2016-04-14,55,0.949913644214162,1.00241318931754,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00285394241745962
"3310",3310,1632000,2016-04-15,52.2,0.949090909090909,0.999133884297521,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00310021033692465
"3311",3311,1632000,2016-04-16,49.5,0.948275862068965,0.999141233980711,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.0037846117393201
"3312",3312,1632000,2016-04-17,47.8,0.965656565656566,1.01832874196511,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00484558315656614
"3313",3313,1632000,2016-04-18,45.3,0.947698744769874,0.98140351184328,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00617603329010308
"3314",3314,1632000,2016-04-19,44,0.971302428256071,1.02490631502517,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00612132467358606
"3315",3315,1632000,2016-04-20,42.7,0.970454545454546,0.999127066115703,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00484740346655599
"3316",3316,1632000,2016-04-21,41.5,0.971896955503513,1.00148632417224,4,"Spring",162,0.953932001012009,0.98985120544983,0,0.00570014435652411
"3317",3317,1632000,2016-08-23,30.8,0.830188679245283,0.973401820678432,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.00880870748369489
"3318",3318,1632000,2016-08-24,26.1,0.847402597402597,1.02073494687131,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.00958461532718502
"3319",3319,1632000,2016-08-25,22.6,0.865900383141762,1.02182880462706,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.010932061704807
"3320",3320,1632000,2016-08-26,20,0.884955752212389,1.0220064218028,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.0132091946798027
"3321",3321,1632000,2016-08-27,17.2,0.86,0.9718,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.0126610394145246
"3322",3322,1632000,2016-08-28,15,0.872093023255814,1.01406165494862,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.0124875515903113
"3323",3323,1632000,2016-08-29,13.1,0.873333333333333,1.00142222222222,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.0129073152929777
"3324",3324,1632000,2016-08-30,11.6,0.885496183206107,1.01392692733524,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.0127193168555095
"3325",3325,1632000,2016-08-31,10.3,0.887931034482759,1.00274970273484,8,"Summer",163,0.893167668486193,0.989098961316608,0,0.0140823466426809
"3326",3326,1632000,2016-09-01,9.34,0.906796116504854,1.02124611179187,9,"Fall",163,0.893167668486193,0.989098961316608,0,0.0111158599102055
"3327",3327,1632000,2016-09-02,8.58,0.918629550321199,1.0130497182343,9,"Fall",163,0.893167668486193,0.989098961316608,0,0.000951579593674978
"3328",3328,1632000,2016-09-03,7.58,0.883449883449883,0.961704185480409,9,"Fall",163,0.893167668486193,0.989098961316608,0,0
"3329",3329,1632000,2016-09-04,6.97,0.919525065963061,1.04083444141993,9,"Fall",163,0.893167668486193,0.989098961316608,0,0
"3330",3330,1632000,2016-09-05,6.37,0.913916786226686,0.993900895207788,9,"Fall",163,0.893167668486193,0.989098961316608,0,0
"3331",3331,1632000,2016-09-06,5.81,0.912087912087912,0.997998861421153,9,"Fall",163,0.893167668486193,0.989098961316608,0,0
"3332",3332,1632000,2016-09-07,5.31,0.91394148020654,1.00203222528669,9,"Fall",163,0.893167668486193,0.989098961316608,0.0247240275784861,0
"3333",3333,1632000,2016-09-08,4.98,0.937853107344633,1.02616319278198,9,"Fall",163,0.893167668486193,0.989098961316608,0.000815311563201249,0
"3334",3334,1632000,2016-10-14,48.4,0.8,1.02082644628099,10,"Fall",164,0.927236095040183,0.945211361582037,0.00269269423733931,0.00182125675928546
"3335",3335,1632000,2016-10-15,40.5,0.836776859504132,1.04597107438017,10,"Fall",164,0.927236095040183,0.945211361582037,0.00199298108782386,0.00226099163774052
"3336",3336,1632000,2016-10-16,34.7,0.85679012345679,1.02391708581009,10,"Fall",164,0.927236095040183,0.945211361582037,0.00137716608878691,0.003062663556193
"3337",3337,1632000,2016-10-17,30.5,0.878962536023055,1.0258784642344,10,"Fall",164,0.927236095040183,0.945211361582037,0.000857000597534352,0.00369157499517314
"3338",3338,1632000,2016-10-18,27,0.885245901639344,1.00714861596345,10,"Fall",164,0.927236095040183,0.945211361582037,0.000486652473227878,0.00411113681184361
"3339",3339,1632000,2016-10-19,24.3,0.9,1.01666666666667,10,"Fall",164,0.927236095040183,0.945211361582037,0.000240587356529431,0.00483430362510262
"3340",3340,1632000,2016-10-20,22,0.905349794238683,1.00594421582076,10,"Fall",164,0.927236095040183,0.945211361582037,9.76945002548746e-05,0.00487559953762684
"3341",3341,1632000,2016-10-21,20.4,0.927272727272727,1.02421487603306,10,"Fall",164,0.927236095040183,0.945211361582037,4.5139355165702e-05,0.000627932364295702
"3342",3342,1632000,2016-10-22,19.2,0.941176470588235,1.01499423298731,10,"Fall",164,0.927236095040183,0.945211361582037,4.20705405304034e-05,0
"3343",3343,1632000,2016-10-23,17.9,0.932291666666667,0.990559895833333,10,"Fall",164,0.927236095040183,0.945211361582037,4.14900576970467e-05,0.000148089402500772
"3344",3344,1632000,2016-10-24,16.8,0.93854748603352,1.00671015261696,10,"Fall",164,0.927236095040183,0.945211361582037,2.86610439843571e-05,0.00311262358445674
"3345",3345,1632000,2016-10-25,15.9,0.946428571428571,1.00839710884354,10,"Fall",164,0.927236095040183,0.945211361582037,1.19226462516053e-05,0.00227646232087864
"3346",3346,1632000,2016-10-26,15,0.943396226415094,0.996796012815949,10,"Fall",164,0.927236095040183,0.945211361582037,4.85110081172025e-06,0.00217463703120302
"3347",3347,1632000,2016-10-27,14.3,0.953333333333333,1.01053333333333,10,"Fall",164,0.927236095040183,0.945211361582037,1.2661072572584e-06,0.00302695934624353
"3348",3348,1632000,2016-10-28,13.9,0.972027972027972,1.0196097608685,10,"Fall",164,0.927236095040183,0.945211361582037,8.7653545532973e-08,0.00291588792242692
"3349",3349,1632000,2016-10-29,13,0.935251798561151,0.962165519383055,10,"Fall",164,0.927236095040183,0.945211361582037,0,0.003792502804572
"3350",3350,1632000,2016-10-30,12.3,0.946153846153846,1.01165680473373,10,"Fall",164,0.927236095040183,0.945211361582037,0.00202523978987301,0.00479773647384718
"3351",3351,1632000,2016-10-31,11.9,0.967479674796748,1.02253949368762,10,"Fall",164,0.927236095040183,0.945211361582037,0.000619025842752308,0
"3352",3352,1632000,2016-12-13,27.5,0.958188153310105,0.988235865434812,12,"Winter",165,0.965143952976527,0.983891003367228,9.57930874392332e-05,0
"3353",3353,1632000,2016-12-14,26.4,0.96,1.00189090909091,12,"Winter",165,0.965143952976527,0.983891003367228,9.5290020453831e-05,0
"3354",3354,1632000,2016-12-15,25.2,0.954545454545455,0.994318181818182,12,"Winter",165,0.965143952976527,0.983891003367228,9.47534949773399e-05,0
"3355",3355,1632000,2016-12-16,22.9,0.908730158730159,0.952003023431595,12,"Winter",165,0.965143952976527,0.983891003367228,9.42182214203058e-05,0
"3356",3356,1632000,2016-12-17,23.2,1.01310043668122,1.11485288228676,12,"Winter",165,0.965143952976527,0.983891003367228,9.2469519813676e-05,0
"3357",3357,1632000,2016-12-18,23.1,0.995689655172414,0.982814357907253,12,"Winter",165,0.965143952976527,0.983891003367228,0.0280363731212674,0
"3358",3358,1632000,2016-12-19,21.9,0.948051948051948,0.952156069039186,12,"Winter",165,0.965143952976527,0.983891003367228,0.000145376159707666,0
"3359",3359,1632000,2016-12-20,20.5,0.936073059360731,0.98736473384625,12,"Winter",165,0.965143952976527,0.983891003367228,0.000144285352234874,0
"3360",3360,1632000,2016-12-21,19.6,0.95609756097561,1.02139202855443,12,"Winter",165,0.965143952976527,0.983891003367228,0.000143250132623507,0
"3361",3361,1632000,2016-12-22,18.8,0.959183673469388,1.00322782174094,12,"Winter",165,0.965143952976527,0.983891003367228,0.000142202911320055,0
"3362",3362,1632000,2016-12-23,18,0.957446808510638,0.99818922589407,12,"Winter",165,0.965143952976527,0.983891003367228,0.000141151403568074,0
"3363",3363,1632000,2016-12-24,18.1,1.00555555555556,1.05024691358025,12,"Winter",165,0.965143952976527,0.983891003367228,0.0621961630945407,0
"3364",3364,1632000,2016-12-25,17.5,0.966850828729282,0.961509111443485,12,"Winter",165,0.965143952976527,0.983891003367228,0.000206065382371889,0
"3365",3365,1632000,2016-12-26,16.8,0.96,0.992914285714286,12,"Winter",165,0.965143952976527,0.983891003367228,0.000204201276574167,0
"3366",3366,1632000,2016-12-27,16.1,0.958333333333333,0.998263888888889,12,"Winter",165,0.965143952976527,0.983891003367228,0.000202413657461875,0
"3367",3367,1632000,2016-12-28,15.5,0.962732919254658,1.00459087226573,12,"Winter",165,0.965143952976527,0.983891003367228,0.000197299137653317,0.000238113552768482
"3368",3368,1632000,2016-12-29,15.7,1.01290322580645,1.05211238293444,12,"Winter",165,0.965143952976527,0.983891003367228,0.0206592422646281,0
"3369",3369,1632000,2016-12-30,15.3,0.974522292993631,0.962107996267597,12,"Winter",165,0.965143952976527,0.983891003367228,0.00019233049624745,0
"3370",3370,1632000,2016-12-31,14.7,0.96078431372549,0.985902857875176,12,"Winter",165,0.965143952976527,0.983891003367228,0.000190725899301469,0
"3371",3371,1632000,2017-01-01,14.2,0.965986394557823,1.00541441066222,1,"Winter",165,0.965143952976527,0.983891003367228,0.000189086674254213,0
"3372",3372,1632000,2017-01-31,122,0.824324324324324,0.996986851716581,1,"Winter",166,0.967208204163769,0.842262307221004,0.00964720261981711,0.000126243226986844
"3373",3373,1632000,2017-02-01,101,0.827868852459016,1.00429991937651,2,"Winter",166,0.967208204163769,0.842262307221004,0.00855993427103385,5.24870174558601e-05
"3374",3374,1632000,2017-02-02,87.2,0.863366336633663,1.04287814920106,2,"Winter",166,0.967208204163769,0.842262307221004,0.00781171434209682,0.000103990243360386
"3375",3375,1632000,2017-02-03,75.5,0.865825688073394,1.00284856072721,2,"Winter",166,0.967208204163769,0.842262307221004,0.00706871462170966,0
"3376",3376,1632000,2017-02-04,65.4,0.866225165562914,1.00046138327266,2,"Winter",166,0.967208204163769,0.842262307221004,0.00651407783152536,1.24491862152354e-05
"3377",3377,1632000,2017-02-05,58.8,0.899082568807339,1.03793171169655,2,"Winter",166,0.967208204163769,0.842262307221004,0.00582870311336592,0.000463133572338847
"3378",3378,1632000,2017-02-06,53.8,0.914965986394558,1.01766625017354,2,"Winter",166,0.967208204163769,0.842262307221004,0.00487181197968312,0.000749456015910254
"3379",3379,1632000,2017-02-07,49.6,0.921933085501859,1.00761459902434,2,"Winter",166,0.967208204163769,0.842262307221004,0.00382795477344189,0.00134798676663195
"3380",3380,1632000,2017-02-08,46.4,0.935483870967742,1.01469823100937,2,"Winter",166,0.967208204163769,0.842262307221004,0.00281518417614279,0.0014131807074591
"3381",3381,1632000,2017-02-09,51,1.09913793103448,1.1749405469679,2,"Winter",166,0.967208204163769,0.842262307221004,0.0811830726888729,0
"3382",3382,1632000,2017-02-10,48.6,0.952941176470588,0.866989619377163,2,"Winter",166,0.967208204163769,0.842262307221004,0.00372280392912216,0
"3383",3383,1632000,2017-02-11,45,0.925925925925926,0.971650663008688,2,"Winter",166,0.967208204163769,0.842262307221004,0.00352952223329339,0
"3384",3384,1632000,2017-02-12,42.8,0.951111111111111,1.0272,2,"Winter",166,0.967208204163769,0.842262307221004,0.0512565975950565,0
"3385",3385,1632000,2017-02-13,41.1,0.960280373831776,1.00964057996332,2,"Winter",166,0.967208204163769,0.842262307221004,0.00373597543512005,0
"3386",3386,1632000,2017-02-14,40.2,0.978102189781022,1.01855897135347,2,"Winter",166,0.967208204163769,0.842262307221004,0.00355394544021692,0
"3387",3387,1632000,2017-02-15,40.2,1,1.02238805970149,2,"Winter",166,0.967208204163769,0.842262307221004,0.0034598464408191,0
"3388",3388,1632000,2017-02-16,39.4,0.980099502487562,0.980099502487562,2,"Winter",166,0.967208204163769,0.842262307221004,0.00329184503061697,0
"3389",3389,1632000,2017-02-17,37.9,0.961928934010152,0.981460485969749,2,"Winter",166,0.967208204163769,0.842262307221004,0.00303787633311003,0.000475852062663762
"3390",3390,1632000,2017-02-18,36.5,0.963060686015831,1.00117654430142,2,"Winter",166,0.967208204163769,0.842262307221004,0.00248518356966088,0.00124994942598278
"3391",3391,1632000,2017-02-19,35.1,0.961643835616438,0.998528804653781,2,"Winter",166,0.967208204163769,0.842262307221004,0.00195439517119667,0.000902780262549642
"3392",3392,1632000,2017-02-20,33.8,0.962962962962963,1.00137174211248,2,"Winter",166,0.967208204163769,0.842262307221004,0.00152116547542391,0.00129410348381498
"3393",3393,1632000,2017-02-21,32,0.946745562130178,0.983158852981338,2,"Winter",166,0.967208204163769,0.842262307221004,0.00115014666880597,0.0012125021621614
"3394",3394,1632000,2017-02-22,30.8,0.9625,1.016640625,2,"Winter",166,0.967208204163769,0.842262307221004,0.000860011690747342,0.00146900812615058
"3395",3395,1632000,2017-02-23,30,0.974025974025974,1.01197503794906,2,"Winter",166,0.967208204163769,0.842262307221004,0.000583556060519186,0.00197381176258205
"3396",3396,1632000,2017-02-24,29.4,0.98,1.00613333333333,2,"Winter",166,0.967208204163769,0.842262307221004,0.000338938353706908,0.00272108654229441
"3397",3397,1632000,2017-02-25,28.8,0.979591836734694,0.999583506872137,2,"Winter",166,0.967208204163769,0.842262307221004,0.000187767101579084,0.00134722626512485
"3398",3398,1632000,2017-02-26,27.6,0.958333333333333,0.978298611111111,2,"Winter",166,0.967208204163769,0.842262307221004,0.000137579479542183,0.000549475287698442
"3399",3399,1632000,2017-02-27,26.7,0.967391304347826,1.00945179584121,2,"Winter",166,0.967208204163769,0.842262307221004,0.000100816795111314,0.00157149491285935
"3400",3400,1632000,2017-02-28,26.4,0.98876404494382,1.02209317005429,2,"Winter",166,0.967208204163769,0.842262307221004,0.0647369216943615,0.00223689871472743
"3401",3401,1632000,2017-03-01,27.8,1.0530303030303,1.06499655647383,3,"Spring",166,0.967208204163769,0.842262307221004,0.015692446331741,0
"3402",3402,1632000,2017-03-02,27,0.971223021582734,0.922312509704466,3,"Spring",166,0.967208204163769,0.842262307221004,8.00797913598217e-05,0
"3403",3403,1632000,2017-03-03,25.6,0.948148148148148,0.976241426611797,3,"Spring",166,0.967208204163769,0.842262307221004,7.97520087871817e-05,0
"3404",3404,1632000,2017-03-04,24.6,0.9609375,1.01348876953125,3,"Spring",166,0.967208204163769,0.842262307221004,7.94560530721355e-05,0
"3405",3405,1632000,2017-03-05,23.7,0.963414634146341,1.00257783065636,3,"Spring",166,0.967208204163769,0.842262307221004,7.91472568835161e-05,0
"3406",3406,1632000,2017-03-06,23.1,0.974683544303798,1.01169684345457,3,"Spring",166,0.967208204163769,0.842262307221004,7.31408342744544e-05,0.000674904258630704
"3407",3407,1632000,2017-03-07,23.6,1.02164502164502,1.04818125597346,3,"Spring",166,0.967208204163769,0.842262307221004,0.0381396207711759,0.00194412755809026
"3408",3408,1632000,2017-03-08,25.4,1.07627118644068,1.05346883079575,3,"Spring",166,0.967208204163769,0.842262307221004,0.00259419631606761,0
"3409",3409,1632000,2017-03-09,25.2,0.992125984251969,0.921817843635687,3,"Spring",166,0.967208204163769,0.842262307221004,3.98388071971567e-05,0.000718367566150846
"3410",3410,1632000,2017-03-10,24.9,0.988095238095238,0.995937263794407,3,"Spring",166,0.967208204163769,0.842262307221004,3.19304436970924e-05,0
"3411",3411,1632000,2017-03-11,24.9,1,1.01204819277108,3,"Spring",166,0.967208204163769,0.842262307221004,3.18713773594937e-05,0
"3412",3412,1632000,2017-03-12,24.7,0.991967871485944,0.991967871485944,3,"Spring",166,0.967208204163769,0.842262307221004,3.18006839279406e-05,0
"3413",3413,1632000,2017-03-13,24.3,0.983805668016194,0.991771705813896,3,"Spring",166,0.967208204163769,0.842262307221004,3.17302517487405e-05,0
"3414",3414,1632000,2017-11-14,29.9,0.964516129032258,0.992518210197711,11,"Fall",167,0.964690637536421,0.929884343070338,6.16349921074288e-05,0.000390749893995235
"3415",3415,1632000,2017-11-15,28.2,0.94314381270903,0.977841411169898,11,"Fall",167,0.964690637536421,0.929884343070338,5.45696859717282e-05,0.00109983204674791
"3416",3416,1632000,2017-11-16,27.4,0.971631205673759,1.03020471807253,11,"Fall",167,0.964690637536421,0.929884343070338,4.58739500572847e-05,0.000981520639470545
"3417",3417,1632000,2017-11-17,25.5,0.930656934306569,0.957829399541798,11,"Fall",167,0.964690637536421,0.929884343070338,3.78144967498884e-05,0.00114165255217813
"3418",3418,1632000,2017-11-18,24.1,0.945098039215686,1.01551710880431,11,"Fall",167,0.964690637536421,0.929884343070338,2.98228495694275e-05,0.00138452211103868
"3419",3419,1632000,2017-11-19,23,0.954356846473029,1.00979666328059,11,"Fall",167,0.964690637536421,0.929884343070338,2.57228768987261e-05,0
"3420",3420,1632000,2017-11-20,21,0.91304347826087,0.956710775047259,11,"Fall",167,0.964690637536421,0.929884343070338,2.56334235473332e-05,0
"3421",3421,1632000,2017-11-21,20,0.952380952380952,1.04308390022676,11,"Fall",167,0.964690637536421,0.929884343070338,2.55444873573651e-05,0
"3422",3422,1632000,2017-11-22,18.7,0.935,0.98175,11,"Fall",167,0.964690637536421,0.929884343070338,2.36433498344013e-05,0.000962995007284916
"3423",3423,1632000,2017-11-23,17.5,0.935828877005348,1.00088649947096,11,"Fall",167,0.964690637536421,0.929884343070338,1.99617489329285e-05,0.000578188544750447
"3424",3424,1632000,2017-11-24,16.5,0.942857142857143,1.00751020408163,11,"Fall",167,0.964690637536421,0.929884343070338,1.66319463232867e-05,0.0011589917812671
"3425",3425,1632000,2017-11-25,15.8,0.957575757575758,1.01561065197429,11,"Fall",167,0.964690637536421,0.929884343070338,1.2162903232138e-05,0.00163975064788247
"3426",3426,1632000,2017-11-26,14.8,0.936708860759494,0.978208620413395,11,"Fall",167,0.964690637536421,0.929884343070338,8.38918293766255e-06,0.00127348743262701
"3427",3427,1632000,2017-11-27,14,0.945945945945946,1.00986121256392,11,"Fall",167,0.964690637536421,0.929884343070338,5.77498376230778e-06,0.00143781028600643
"3428",3428,1632000,2017-11-28,13.3,0.95,1.00428571428571,11,"Fall",167,0.964690637536421,0.929884343070338,3.58958072865789e-06,0.00166754737438168
