"site_no","Date","Flow_in","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"01634000",1986-04-07,0.0293142034206539,1.06735673617909,0.994255512239703,1986,"04",7,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-08,0.0285448351642117,0.973754420497056,0.91230456274899,1986,"04",8,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-09,0.027473044465296,0.962452377365294,0.988393333171218,1986,"04",9,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-10,0.0266303367679939,0.969326017057679,1.00714179719853,1986,"04",10,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-11,0.0255477096652612,0.959346097942184,0.989704269832983,1986,"04",11,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-12,0.024342687567696,0.952832480353268,0.993210356926569,1986,"04",12,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-13,0.0230676320497878,0.94762059389037,0.994530112511524,1986,"04",13,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-14,0.0218318091938272,0.946426106793569,0.998739488035082,1986,"04",14,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-15,0.0209147925488651,0.957996305444928,1.01222514739218,1986,"04",15,"Spring",7,0.975807844823865,0.864500097843329
"01634000",1986-04-20,0.0278181936591863,0.957656301100798,0.984564414586332,1986,"04",20,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-21,0.0266459070844576,0.957858997277429,1.00021165858398,1986,"04",21,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-22,0.0259426498087123,0.973607305860664,1.01644115535585,1986,"04",22,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-23,0.0251450543291867,0.969255435146113,0.995530158115746,1986,"04",23,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-24,0.0240701033035293,0.957250001865789,0.987613757070639,1986,"04",24,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-25,0.022756993828807,0.945446454543062,0.98766931595746,1986,"04",25,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-26,0.0213333780993707,0.937442715846142,0.991534434701764,1986,"04",26,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-27,0.0197404357604682,0.925330984550005,0.987080030500632,1986,"04",27,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-28,0.0181210080627352,0.917963933654592,0.992038469457504,1986,"04",28,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-29,0.0166013992857188,0.916141046251097,0.998014205856393,1986,"04",29,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-04-30,0.0150590733392164,0.90709662962994,0.990127702870461,1986,"04",30,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-05-01,0.0135706823784858,0.901163177361346,0.993458853142234,1986,"05",1,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-05-02,0.0121301586623304,0.893850310840731,0.991885080633201,1986,"05",2,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-05-03,0.0110681889054831,0.912452113248514,1.02081086976441,1986,"05",3,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-05-04,0.0100531720963772,0.908294227919887,0.995443174202507,1986,"05",4,"Spring",8,0.928191283832007,0.966542112559759
"01634000",1986-12-21,0.0153565263026394,0.975376979660184,0.999975179385543,1986,"12",21,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-22,0.0149799545179121,0.97547806207563,1.00010363420252,1986,"12",22,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-23,0.0146140891010873,0.975576333266744,1.00010074156963,1986,"12",23,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-24,0.0145448187831789,0.995260031779659,1.02017648218977,1986,"12",24,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-25,0.0214594074059278,1.47539874685449,1.48242539612113,1986,"12",25,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-26,0.025151125038974,1.17203259918661,0.794383621163673,1986,"12",26,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-27,0.0252835722640156,1.00526605568683,0.857711685139545,1986,"12",27,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-28,0.0249002157943323,0.984837725235966,0.97967868273747,1986,"12",28,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-29,0.0244280126644298,0.98103618322818,0.996139930558737,1986,"12",29,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-30,0.02380901214201,0.974660217721226,0.993500784562325,1986,"12",30,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1986-12-31,0.0233015881967731,0.978687736298743,1.00413222834408,1986,"12",31,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-01,0.0236119317705743,1.01331855885447,1.03538495607056,1987,"01",1,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-02,0.0241173559334129,1.02140545584112,1.00798060680523,1987,"01",2,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-03,0.0240996342618019,0.999265190112051,0.978323724822051,1987,"01",3,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-04,0.0238045696169138,0.98775646793297,0.988482814879412,1987,"01",4,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-05,0.0232022390700877,0.974696852053223,0.986778506338635,1987,"01",5,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-06,0.0226130595547147,0.974606781975084,0.999907591701,1987,"01",6,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-07,0.0226934099337086,1.00355327322247,1.02970068727485,1987,"01",7,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-08,0.02341418270953,1.03176132533308,1.0281081760812,1987,"01",8,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-09,0.0231687098857947,0.989516062688132,0.959055198515697,1987,"01",9,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-10,0.0230373576050624,0.994330617398219,1.00486556498841,1987,"01",10,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-11,0.0235168763902038,1.02081483446852,1.02663522233641,1987,"01",11,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-12,0.02341945678927,0.995857460007981,0.975551516672923,1987,"01",12,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-13,0.023106234439183,0.986625550160902,0.990729687512704,1987,"01",13,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-14,0.0230538619798608,0.997733405697927,1.01125843085577,1987,"01",14,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-15,0.0252555490005761,1.09550187394367,1.09799057312043,1987,"01",15,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-16,0.025482970639132,1.00900481864602,0.921043443781371,1987,"01",16,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-17,0.0249136713100597,0.977659616803152,0.968934537017446,1987,"01",17,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-18,0.0242803802248091,0.974580579579416,0.996850604064221,1987,"01",18,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-19,0.0253450250020251,1.04384794502222,1.07107402599044,1987,"01",19,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-20,0.0297738482477143,1.17474132478999,1.12539506389983,1987,"01",20,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-21,0.0301878182217479,1.01390381151235,0.863086868671796,1987,"01",21,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-22,0.0300545553909615,0.995585542823681,0.981932932413633,1987,"01",22,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-23,0.0293300168123096,0.975892553750113,0.980219691602075,1987,"01",23,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-24,0.0286179627291858,0.975722684112988,0.999825934078016,1987,"01",24,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-25,0.0279242843389511,0.975760734724584,1.00003899736289,1987,"01",25,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-26,0.0272490137722343,0.97581780222117,1.00005848513325,1987,"01",26,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-27,0.0265916729113087,0.975876526526056,1.00006017957938,1987,"01",27,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-28,0.025951680727303,0.975932609199119,1.00005746902558,1987,"01",28,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-29,0.0253288059029728,0.975998671112082,1.00006769106016,1987,"01",29,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-30,0.0247226764913648,0.976069562302705,1.00007263451552,1987,"01",30,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-01-31,0.0241327696712688,0.976139038978967,1.00007118004592,1987,"01",31,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-02-01,0.023558649874758,0.97620995002516,1.00007264441167,1987,"02",1,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-02-02,0.0230337532120757,0.977719577926887,1.00154641724527,1987,"02",2,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-02-03,0.0243718281853944,1.05809192106032,1.08220388028216,1987,"02",3,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-02-04,0.0270378252025694,1.10938847085639,1.04848023954731,1987,"02",4,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-02-05,0.0273824220057577,1.01274498968044,0.912885807167849,1987,"02",5,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-02-06,0.0272060799179599,0.993560025926094,0.981056471323151,1987,"02",6,"Winter",9,1.0092515514747,0.481154668802318
"01634000",1987-05-23,0.0342555065872147,0.940613570845425,0.989785160170937,1987,"05",23,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-24,0.0318851851625368,0.930804660014497,0.989571795331305,1987,"05",24,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-25,0.0314938429510221,0.987726519086534,1.06115338858655,1987,"05",25,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-26,0.030060100951232,0.954475482651647,0.966335786483046,1987,"05",26,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-27,0.0277617215178907,0.92354052845431,0.9675895769356,1987,"05",27,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-28,0.0251463504973799,0.905792188757987,0.980782283885227,1987,"05",28,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-29,0.0218824974144809,0.870205695127049,0.960712297950224,1987,"05",29,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-30,0.0181770687922835,0.830667014280314,0.954563982897214,1987,"05",30,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-05-31,0.0149018015363254,0.819813233179347,0.986933655827936,1987,"05",31,"Spring",10,0.901484857220508,0.958263877071302
"01634000",1987-06-01,0.0121244542242493,0.813623386051289,0.992449686248595,1987,"06",1,"Summer",10,0.901484857220508,0.958263877071302
"01634000",1987-06-02,0.0112895466154441,0.931138540889092,1.14443433762165,1987,"06",2,"Summer",10,0.901484857220508,0.958263877071302
"01634000",1987-06-03,0.0106628983921837,0.944493056753656,1.01434213629672,1987,"06",3,"Summer",10,0.901484857220508,0.958263877071302
"01634000",1987-06-04,0.0105142639367841,0.986060595352897,1.04401042263044,1987,"06",4,"Summer",10,0.901484857220508,0.958263877071302
"01634000",1987-06-05,0.0102625708677806,0.976061750920768,0.989859807318889,1987,"06",5,"Summer",10,0.901484857220508,0.958263877071302
"01634000",1987-12-02,0.0235342428204603,0.974349997690132,0.997934255809325,1987,"12",2,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-03,0.0229339858633466,0.974494316146348,1.00014811767492,1987,"12",3,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-04,0.0223522676969878,0.974635103996969,1.0001444727263,1987,"12",4,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-05,0.0217883754521608,0.974772481590179,1.00014095284753,1987,"12",5,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-06,0.0212416314752772,0.974906620363504,1.00013761034073,1987,"12",6,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-07,0.0207113885553554,0.975037561472667,1.00013431143704,1987,"12",7,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-08,0.0201421761885285,0.972516938431941,0.997414845191278,1987,"12",8,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-09,0.0194898276822642,0.967612809055066,0.994957281273905,1987,"12",9,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-10,0.0188546177232638,0.967408128519351,0.999788468554985,1987,"12",10,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-11,0.0186601116438396,0.98968390225254,1.02302624205493,1987,"12",11,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-12,0.0182819547480904,0.979734478390749,0.989946867035882,1987,"12",12,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-13,0.0178180591901764,0.974625494685551,0.994785338458651,1987,"12",13,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-14,0.0173572164494544,0.974136198796776,0.999497965227215,1987,"12",14,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-15,0.0211119241430424,1.21631969069015,1.24861358421185,1987,"12",15,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-16,0.0235528812627308,1.11561983186136,0.917209382040299,1987,"12",16,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-17,0.0230249515152536,0.977585343313705,0.876271033728979,1987,"12",17,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-18,0.0224619649816304,0.975548850417764,0.997916813186828,1987,"12",18,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-19,0.0219418242922984,0.97684349121916,1.00132708966941,1987,"12",19,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-20,0.0249033385771327,1.13497119680581,1.16187619307295,1987,"12",20,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-21,0.0257556318538264,1.03422405690923,0.911233747446532,1987,"12",21,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-22,0.0251472640084103,0.976379230419629,0.944069347349673,1987,"12",22,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-23,0.0245540925534442,0.976412087821257,1.00003365229473,1987,"12",23,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-24,0.0239479336887598,0.975313326551774,0.998874695138264,1987,"12",24,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-25,0.023390298418235,0.976714681200804,1.0014368250806,1987,"12",25,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-26,0.0266398818930611,1.13892868815614,1.16608126208967,1987,"12",26,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-27,0.0266447820467875,1.00018394051993,0.878179600637834,1987,"12",27,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-28,0.0260566201759502,0.977925814149861,0.97774596704832,1987,"12",28,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-29,0.0256467367289588,0.984269508315981,1.00648688691344,1987,"12",29,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-30,0.0252675625961274,0.985215501806774,1.00096111225919,1987,"12",30,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1987-12-31,0.0248989391839132,0.985411200197414,1.00019863511108,1987,"12",31,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-01,0.0263987663201988,1.06023658780028,1.07593316129132,1988,"01",1,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-02,0.0266595021821558,1.00987681995418,0.952501386553179,1988,"01",2,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-03,0.0260415157536045,0.976819281007993,0.967265771138616,1988,"01",3,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-04,0.0254068375797942,0.975628216889702,0.998780670957824,1988,"01",4,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-05,0.0247895424254239,0.975703581666485,1.0000772474345,1988,"01",5,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-06,0.0241894770879298,0.975793609773183,1.00009226993566,1988,"01",6,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-07,0.0236062322510406,0.97588848924807,1.00009723313817,1988,"01",7,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-08,0.0230395500548184,0.975994381898989,1.00010850896602,1988,"01",8,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-09,0.02248901699204,0.976104869171988,1.00011320482479,1988,"01",9,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-10,0.021953675604891,0.976195429647351,1.00009277740356,1988,"01",10,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-11,0.0214330403832719,0.976284826696484,1.00009157700028,1988,"01",11,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-12,0.0209266074816696,0.976371392366829,1.0000886684582,1988,"01",12,"Winter",11,1.00103677893054,0.0191141393043428
"01634000",1988-01-13,0.0204332562861964,0.97642469301795,1.0000545905498,1988,"01",13,"Winter",11,1.00103677893054,0.0191141393043428
