"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
1632000,1986-09-18,6.642414,0.9429843751464,1.00756349962811,1986,9,18,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-19,6.294685,0.947650206686906,1.00494794151789,1986,9,19,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-20,5.973882,0.949035892979553,1.00146223393703,1986,9,20,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-21,5.665963,0.948455794741175,0.999388749948585,1986,9,21,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-22,5.362759,0.946486766680262,0.997923964330409,1986,9,22,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-23,5.079149,0.947114908575977,1.00066365628958,1986,9,23,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-24,4.833258,0.951588149904639,1.00472301859907,1986,9,24,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-25,4.61325,0.954480393970278,1.00303938638362,1986,9,25,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-26,4.409476,0.955828537365198,1.0014124369693,1986,9,26,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-27,4.282717,0.97125304684729,1.01613731844062,1986,9,27,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-28,4.178442,0.975652138583988,1.00452929517285,1986,9,28,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-29,4.023472,0.962912013616558,0.986941939177298,1986,9,29,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-09-30,3.873562,0.962741135019704,0.999822539760188,1986,9,30,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-01,3.737842,0.964962481560899,1.00230731445909,1986,10,1,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-02,3.615375,0.967235907777803,1.00235597368846,1986,10,2,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-03,3.503958,0.969182449953324,1.00201247923063,1986,10,3,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-04,3.397839,0.969714534249554,1.00054900323077,1986,10,4,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-05,3.294564,0.969605681728887,0.999887747871335,1986,10,5,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-06,3.195594,0.969959606187647,1.00036501896124,1986,10,6,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-07,3.101821,0.970655533838154,1.00071748106423,1986,10,7,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-08,3.012501,0.971204012094831,1.00056505962987,1986,10,8,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-09,2.925922,0.97126009252777,1.00005774320559,1986,10,9,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-10,2.840914,0.970946593928341,0.999677224873295,1986,10,10,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-11,2.758395,0.97095336219259,1.00000697078942,1986,10,11,"Fall",10,0.961522249473131,0.980223451755296
1632000,1986-10-12,2.67909,0.971249585356702,1.00030508485335,1986,10,12,"Fall",10,0.961522249473131,0.980223451755296
1632000,1987-03-13,187.133074,0.949090328625636,1.02733894347157,1987,3,13,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-14,179.09643,0.957053855696295,1.00839069457403,1987,3,14,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-15,172.100317,0.960936613867736,1.00405699026061,1987,3,15,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-16,175.476112,1.01961527473537,1.06106402859545,1987,3,16,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-17,176.184973,1.00403964386902,0.98472401183829,1987,3,17,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-18,168.336083,0.955450854483486,0.951606702302812,1987,3,18,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-19,162.424906,0.96488467062644,1.00987368015705,1987,3,19,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-20,155.811539,0.959283541158399,0.994195026992807,1987,3,20,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-21,149.803185,0.96143832453898,1.00224624241752,1987,3,21,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-22,143.355191,0.956956896477201,0.995338829389885,1987,3,22,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-23,137.523336,0.959318843222078,1.00246818509127,1987,3,23,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-24,131.731747,0.95788650007734,0.998506916490948,1987,3,24,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-25,125.833318,0.955223937021043,0.997220377303489,1987,3,25,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-26,120.46449,0.957333812019484,1.00220877525852,1987,3,26,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-03-27,115.590323,0.959538557794085,1.00230300627317,1987,3,27,"Spring",11,0.967500441061429,0.971427753711677
1632000,1987-07-09,10.564905,0.917871842218801,1.01286331935141,1987,7,9,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-10,9.806559,0.928220272685841,1.01127437403682,1987,7,10,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-11,9.27011,0.945296918113683,1.01839719076425,1987,7,11,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-12,8.866607,0.956472684790148,1.01182249350687,1987,7,12,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-13,8.504361,0.959144913042836,1.00279383645261,1987,7,13,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-14,8.211098,0.965516162825167,1.00664263522195,1987,7,14,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-15,7.948512,0.968020598463202,1.00259388266552,1987,7,15,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-16,7.681153,0.966363641396025,0.998288303916458,1987,7,16,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-17,7.409095,0.964581098697031,0.998155412080262,1987,7,17,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-18,7.126248,0.961824352366922,0.997142027421195,1987,7,18,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-19,6.83348,0.958916950406441,0.996977200719314,1987,7,19,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-20,6.533297,0.956071723338621,0.997032874362463,1987,7,20,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-21,6.22999,0.953575201004944,0.997388770870705,1987,7,21,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-22,5.926224,0.951241334255753,0.997552508971782,1987,7,22,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-23,5.62904,0.949852722408063,0.998540210777555,1987,7,23,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-24,5.344699,0.949486768614187,0.999614725751432,1987,7,24,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-25,5.069159,0.948446114552007,0.99890398255502,1987,7,25,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-26,4.802484,0.947392654284468,0.998889277681277,1987,7,26,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-27,4.553781,0.948213674423486,1.00086661020149,1987,7,27,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-28,4.322745,0.949265017355907,1.00110876162281,1987,7,28,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-29,4.104954,0.949617430590979,1.00037124852241,1987,7,29,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-30,3.919071,0.954717397564017,1.00537054903243,1987,7,30,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-07-31,3.75312,0.957655526016242,1.00307748498113,1987,7,31,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-08-01,3.585264,0.955275610691904,0.997514852408112,1987,8,1,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-08-02,3.420704,0.954101009019141,0.998770405462448,1987,8,2,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-08-03,3.259977,0.953013473249951,0.998860146086306,1987,8,3,"Summer",12,0.954844896038012,0.996485300595844
1632000,1987-09-26,162.057647,0.929519718458924,1.01581521001937,1987,9,26,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-09-27,151.558026,0.935210579726608,1.0061223674492,1987,9,27,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-09-28,141.770429,0.935420134067991,1.00022407182503,1987,9,28,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-09-29,132.606117,0.935358085147644,0.999933667324353,1987,9,29,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-09-30,140.790283,1.06171786177858,1.13509240860519,1987,9,30,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-01,145.357364,1.0324388935279,0.972423023757338,1987,10,1,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-02,131.5439,0.904968942612361,0.876535113395459,1987,10,2,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-03,122.214247,0.929075745815655,1.02663826576601,1987,10,3,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-04,115.245452,0.942978865630944,1.01496446320755,1987,10,4,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-05,109.188212,0.947440528932977,1.00473145630793,1987,10,5,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-06,103.287126,0.94595491681831,0.998431973227555,1987,10,6,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-07,97.279765,0.941838240324356,0.995648126120216,1987,10,7,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-08,92.094203,0.946694340801502,1.00515598142997,1987,10,8,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-09,87.836662,0.95376971773131,1.00747377123203,1987,10,9,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-10,83.552597,0.951226914793278,0.997333944566745,1987,10,10,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-11,78.639063,0.941192324638335,0.989450897573557,1987,10,11,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-12,73.525511,0.934974403242826,0.993393569802114,1987,10,12,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-13,69.311671,0.9426887356145,1.00825084873438,1987,10,13,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-14,65.592591,0.946342658511292,1.00387606508781,1987,10,14,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-15,61.578774,0.938806853963125,0.992036917621339,1987,10,15,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-16,57.397535,0.932099346440382,0.992855284881626,1987,10,16,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-17,53.157877,0.92613519030042,0.993601372897922,1987,10,17,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-18,49.037729,0.922492239485034,0.996066502111637,1987,10,18,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-19,44.979689,0.917246575590807,0.994313595638316,1987,10,19,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-20,41.126848,0.914342649189949,0.996834083137364,1987,10,20,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-21,40.35486,0.98122909881156,1.07315249888088,1987,10,21,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-22,40.411667,1.00140768670738,1.02056460404635,1987,10,22,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-23,38.546701,0.953850802541751,0.952509966922671,1987,10,23,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-24,36.585674,0.949125944656068,0.995046544099882,1987,10,24,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-25,33.916483,0.927042727161457,0.976733100997873,1987,10,25,"Fall",13,0.946097820827412,0.988082736421505
1632000,1987-10-26,30.709595,0.905447507632203,0.976705259750674,1987,10,26,"Fall",13,0.946097820827412,0.988082736421505
1632000,1988-02-06,214.750365,0.936587507457252,0.995258690199917,1988,2,6,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-07,202.528411,0.94308762176027,1.00694021033941,1988,2,7,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-08,192.962148,0.952765822075205,1.01026224933042,1988,2,8,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-09,184.737367,0.957376194837964,1.00483893592312,1988,2,9,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-10,177.27711,0.959616957190908,1.00234052440934,1988,2,10,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-11,170.320434,0.960758182486165,1.0011892508638,1988,2,11,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-12,164.399031,0.965233748758531,1.00465836914424,1988,2,12,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-13,159.237455,0.96860336725464,1.00349098702821,1988,2,13,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-14,153.503493,0.963991122565982,0.99523825247301,1988,2,14,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-15,149.875163,0.976363208881507,1.01283423262508,1988,2,15,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-16,156.12641,1.04170969275276,1.06692845784932,1988,2,16,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-17,158.626879,1.01601566961029,0.975334756582155,1988,2,17,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-18,151.210089,0.953243800503697,0.938217617125269,1988,2,18,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-19,148.207151,0.980140624082299,1.02821610123705,1988,2,19,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-20,160.700704,1.08429790948481,1.10626769551567,1988,2,20,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-21,164.991843,1.02670267704614,0.946882464740678,1988,2,21,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-22,151.298576,0.91700640012852,0.893156724560977,1988,2,22,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-23,142.182155,0.939745493705109,1.0247970936445,1988,2,23,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-24,135.261626,0.951326317989765,1.01232336240209,1988,2,24,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-25,129.399381,0.956659954686631,1.00560652700972,1988,2,25,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-26,124.111646,0.959136319206967,1.00258855250312,1988,2,26,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-27,119.166839,0.960158396416723,1.00106562246605,1988,2,27,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-28,114.423369,0.960194714907223,1.00003782551987,1988,2,28,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-02-29,109.817389,0.959746159895012,0.999532849946738,1988,2,29,"Winter",14,0.974493322610549,0.958924446086488
1632000,1988-03-01,105.195011,0.957908505728542,0.998085270623358,1988,3,1,"Spring",14,0.974493322610549,0.958924446086488
1632000,1988-03-02,100.474407,0.955125210263061,0.997094403642064,1988,3,2,"Spring",14,0.974493322610549,0.958924446086488
1632000,1988-03-03,96.059782,0.956062194027182,1.0009810062116,1988,3,3,"Spring",14,0.974493322610549,0.958924446086488
1632000,1988-03-09,101.008306,0.944231160788418,1.01796117855969,1988,3,9,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-10,95.712509,0.94757067799949,1.00353675810517,1988,3,10,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-11,90.687021,0.947493926838758,0.999919002178398,1988,3,11,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-12,86.035903,0.948712418285302,1.00128601504667,1988,3,12,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-13,81.550918,0.947870774367301,0.999112856644669,1988,3,13,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-14,77.594671,0.951487400791736,1.0038155268864,1988,3,14,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-15,74.258944,0.957010875141155,1.00580509457595,1988,3,15,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-16,71.150881,0.958145607349332,1.00118570461178,1988,3,16,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-17,68.19994,0.958525587336016,1.00039657854064,1988,3,17,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-18,65.354906,0.95828392224392,0.999747878308843,1988,3,18,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-19,62.489127,0.956150514545916,0.99777372065994,1988,3,19,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-20,59.726411,0.955788852675122,0.999621752155866,1988,3,20,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-21,57.269687,0.958867041249138,1.00322057383846,1988,3,21,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-22,54.964718,0.959752373013668,1.00092331024683,1988,3,22,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-23,52.677043,0.958379209732323,0.998569252528094,1988,3,23,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-24,50.256528,0.954049907471078,0.995482683454231,1988,3,24,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-03-25,47.786393,0.950849469744507,0.99664541896445,1988,3,25,"Spring",15,0.955374349518404,0.998282997966678
1632000,1988-04-10,140.121296,0.747394815500479,1.01877714985605,1988,4,10,"Spring",16,0.937831189526891,0.979622308314769
1632000,1988-04-11,117.493221,0.838510807093877,1.12191145791182,1988,4,11,"Spring",16,0.937831189526891,0.979622308314769
1632000,1988-04-12,104.661421,0.890786890590054,1.06234395914032,1988,4,12,"Spring",16,0.937831189526891,0.979622308314769
1632000,1988-04-13,96.433371,0.921384117267049,1.03434853723176,1988,4,13,"Spring",16,0.937831189526891,0.979622308314769
1632000,1988-04-14,90.561103,0.939105436851316,1.01923336776938,1988,4,14,"Spring",16,0.937831189526891,0.979622308314769
1632000,1988-04-15,85.196134,0.940758572695388,1.00176033039444,1988,4,15,"Spring",16,0.937831189526891,0.979622308314769
1632000,1988-04-16,80.031783,0.939382801102219,0.998537593349559,1988,4,16,"Spring",16,0.937831189526891,0.979622308314769
