"GroupID","site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","mk_pval","mk_pval_orig","trim_start","kept","trimmed_calc_AGWR","trimmed_event_R_squared"
111,"01633000",2008-12-29,149,0.919753086419753,0.987882944673068,2008,"12",29,"Winter",0.0634865760803223,0.00859498977661133,7,TRUE,0.942714305828871,0.966075656694685
111,"01633000",2008-12-30,137,0.919463087248322,0.999684698887437,2008,"12",30,"Winter",0.0634865760803223,0.00859498977661133,7,TRUE,0.942714305828871,0.966075656694685
111,"01633000",2008-12-31,128,0.934306569343066,1.01614364111034,2008,"12",31,"Winter",0.0634865760803223,0.00859498977661133,7,TRUE,0.942714305828871,0.966075656694685
111,"01633000",2009-01-01,119,0.9296875,0.99505615234375,2009,"01",1,"Winter",0.0634865760803223,0.00859498977661133,7,TRUE,0.942714305828871,0.966075656694685
111,"01633000",2009-01-02,116,0.974789915966387,1.04851352305628,2009,"01",2,"Winter",0.0634865760803223,0.00859498977661133,7,TRUE,0.942714305828871,0.966075656694685
111,"01633000",2009-01-03,111,0.956896551724138,0.981643876337693,2009,"01",3,"Winter",0.0634865760803223,0.00859498977661133,7,TRUE,0.942714305828871,0.966075656694685
112,"01633000",2009-01-13,339,3.05405405405405,3.19162405648892,2009,"01",13,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-14,307,0.905604719764012,0.296525439214765,2009,"01",14,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-15,275,0.895765472312704,0.989135163237806,2009,"01",15,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-16,237,0.861818181818182,0.962102479338843,2009,"01",16,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-17,202,0.852320675105485,0.988979686303833,2009,"01",17,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-18,210,1.03960396039604,1.21973335947456,2009,"01",18,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-19,199,0.947619047619048,0.911519274376417,2009,"01",19,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-20,180,0.904522613065327,0.954521350470948,2009,"01",20,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-21,163,0.905555555555556,1.00114197530864,2009,"01",21,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-22,160,0.98159509202454,1.0839700402725,2009,"01",22,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-23,157,0.98125,0.9996484375,2009,"01",23,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-24,148,0.942675159235669,0.960688060367561,2009,"01",24,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-25,134,0.905405405405405,0.960463842220599,2009,"01",25,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-26,128,0.955223880597015,1.05502339051014,2009,"01",26,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
112,"01633000",2009-01-27,125,0.9765625,1.0223388671875,2009,"01",27,"Winter",0.0924595594406128,0.00313210487365723,4,TRUE,0.941578843303463,0.934470096327
113,"01633000",2009-02-17,155,1.24,1.26976,2009,"02",17,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-18,151,0.974193548387097,0.785639958376691,2009,"02",18,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-19,151,1,1.02649006622517,2009,"02",19,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-20,145,0.960264900662252,0.960264900662252,2009,"02",20,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-21,137,0.944827586206897,0.983923900118906,2009,"02",21,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-22,133,0.970802919708029,1.02749214129682,2009,"02",22,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-23,129,0.969924812030075,0.999095483068574,2009,"02",23,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-24,121,0.937984496124031,0.96706928670152,2009,"02",24,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-25,115,0.950413223140496,1.01325046103408,2009,"02",25,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-26,115,1,1.05217391304348,2009,"02",26,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-27,115,1,1,2009,"02",27,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-02-28,110,0.956521739130435,0.956521739130435,2009,"02",28,"Winter",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-01,108,0.981818181818182,1.02644628099174,2009,"03",1,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-02,108,1,1.01851851851852,2009,"03",2,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-03,103,0.953703703703704,0.953703703703704,2009,"03",3,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-04,96,0.932038834951456,0.977283438589877,2009,"03",4,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-05,94.5,0.984375,1.05615234375,2009,"03",5,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-06,94.3,0.997883597883598,1.01372302007223,2009,"03",6,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-07,92.5,0.980911983032874,0.982992390207917,2009,"03",7,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-08,91.9,0.993513513513514,1.01284674945215,2009,"03",8,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-09,87.1,0.947769314472252,0.953957144599383,2009,"03",9,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-10,81.7,0.938002296211252,0.989694730445626,2009,"03",10,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-11,80.4,0.984088127294982,1.04913189580652,2009,"03",11,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-12,79.5,0.988805970149254,1.00479412638301,2009,"03",12,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-13,78,0.981132075471698,0.992239231043076,2009,"03",13,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
113,"01633000",2009-03-14,77.6,0.994871794871795,1.01400394477318,2009,"03",14,"Spring",0.658661365509033,0.658661365509033,1,TRUE,0.973035391797767,0.986186017614924
114,"01633000",2010-01-02,539,6.94587628865979,6.98167977468381,2010,"01",2,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-03,445,0.825602968460111,0.118862319763459,2010,"01",3,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-04,423,0.950561797752809,1.15135462694104,2010,"01",4,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-05,386,0.912529550827423,0.959989716591497,2010,"01",5,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-06,350,0.906735751295337,0.993650836264061,2010,"01",6,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-07,319,0.911428571428571,1.00517551020408,2010,"01",7,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-08,297,0.931034482758621,1.02151118797968,2010,"01",8,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-09,260,0.875420875420875,0.940266866192792,2010,"01",9,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-10,240,0.923076923076923,1.05443786982249,2010,"01",10,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-11,220,0.916666666666667,0.993055555555555,2010,"01",11,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-12,234,1.06363636363636,1.1603305785124,2010,"01",12,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-13,208,0.888888888888889,0.835707502374169,2010,"01",13,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-14,203,0.975961538461538,1.09795673076923,2010,"01",14,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
114,"01633000",2010-01-15,195,0.960591133004926,0.9842510131282,2010,"01",15,"Winter",0.0798019170761108,0.0798019170761108,1,TRUE,0.935166112926884,0.948303337645913
115,"01633000",2010-04-14,345,1.76923076923077,1.84181459566075,2010,"04",14,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-15,328,0.950724637681159,0.537366099558916,2010,"04",15,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-16,312,0.951219512195122,1.00052052349792,2010,"04",16,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-17,300,0.961538461538462,1.01084812623274,2010,"04",17,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-18,286,0.953333333333333,0.991466666666667,2010,"04",18,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-19,276,0.965034965034965,1.01227443884787,2010,"04",19,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-20,264,0.956521739130435,0.991178323881538,2010,"04",20,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-21,257,0.973484848484849,1.01773415977961,2010,"04",21,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-22,249,0.968871595330739,0.995261094036246,2010,"04",22,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-23,237,0.951807228915663,0.982387380848696,2010,"04",23,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
115,"01633000",2010-04-24,228,0.962025316455696,1.01073545906105,2010,"04",24,"Spring",0.16112494468689,5.91278076171875e-05,11,TRUE,0.962228499783636,0.997143579397026
116,"01633000",2010-06-22,97.4,0.42719298245614,0.444055863342567,2010,"06",22,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-23,93.4,0.958932238193019,2.24472844258735,2010,"06",23,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-24,88.4,0.946466809421842,0.987000719889586,2010,"06",24,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-25,84.1,0.951357466063348,1.00516727749227,2010,"06",25,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-26,77.4,0.920332936979786,0.967389198918111,2010,"06",26,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-27,71.8,0.927648578811369,1.00794890798496,2010,"06",27,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-28,70.5,0.981894150417827,1.05847642398802,2010,"06",28,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-29,66.8,0.947517730496454,0.964989688647452,2010,"06",29,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-06-30,60,0.898203592814371,0.947954390619958,2010,"06",30,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-07-01,54.4,0.906666666666667,1.00942222222222,2010,"07",1,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-07-02,50.4,0.926470588235294,1.02184256055363,2010,"07",2,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-07-03,47.8,0.948412698412698,1.02368354749307,2010,"07",3,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-07-04,47.9,1.0020920502092,1.05659914917456,2010,"07",4,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-07-05,46,0.960334029227557,0.958329156515183,2010,"07",5,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
116,"01633000",2010-07-06,44.4,0.965217391304348,1.00508506616257,2010,"07",6,"Summer",0.165856719017029,0.165856719017029,1,TRUE,0.939465161239593,0.975838215239107
117,"01633000",2010-10-12,61.6,1.38738738738739,1.43738332927522,2010,"10",12,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-13,56.5,0.917207792207792,0.661104317760162,2010,"10",13,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-14,55.4,0.980530973451327,1.0690390790195,2010,"10",14,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-15,54.7,0.987364620938628,1.00696933362875,2010,"10",15,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-16,53.3,0.974405850091408,0.986875394790932,2010,"10",16,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-17,54.7,1.02626641651032,1.05322275765693,2010,"10",17,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-18,55.2,1.0091407678245,0.983312667733925,2010,"10",18,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-19,55.2,1,0.990942028985507,2010,"10",19,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-20,53.8,0.97463768115942,0.97463768115942,2010,"10",20,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-21,53.6,0.996282527881041,1.02220809552107,2010,"10",21,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
117,"01633000",2010-10-22,52.8,0.985074626865672,0.988750278458454,2010,"10",22,"Fall",0.16112494468689,0.00215351581573486,5,TRUE,0.997294082497535,0.417750112645233
118,"01633000",2011-02-17,117,2.21590909090909,2.24948347107438,2011,"02",17,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
118,"01633000",2011-02-18,112,0.957264957264957,0.431996493534955,2011,"02",18,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
118,"01633000",2011-02-19,107,0.955357142857143,0.998007015306122,2011,"02",19,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
118,"01633000",2011-02-20,101,0.94392523364486,0.988033889422657,2011,"02",20,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
118,"01633000",2011-02-21,102,1.00990099009901,1.06989510832271,2011,"02",21,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
118,"01633000",2011-02-22,111,1.08823529411765,1.07756632064591,2011,"02",22,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
118,"01633000",2011-02-23,111,1,0.918918918918919,2011,"02",23,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
118,"01633000",2011-02-24,108,0.972972972972973,0.972972972972973,2011,"02",24,"Winter",0.173546195030212,3.08752059936523e-05,11,TRUE,1.00613412973201,0.198643410079623
119,"01633000",2011-07-12,122,1.12962962962963,1.16100823045267,2011,"07",12,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-13,120,0.983606557377049,0.870733673743617,2011,"07",13,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-14,114,0.95,0.965833333333333,2011,"07",14,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-15,108,0.947368421052632,0.997229916897507,2011,"07",15,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-16,104,0.962962962962963,1.01646090534979,2011,"07",16,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-17,102,0.980769230769231,1.01849112426036,2011,"07",17,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-18,101,0.990196078431373,1.00961168781238,2011,"07",18,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-19,97.1,0.961386138613861,0.970904813253603,2011,"07",19,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-20,94.4,0.972193614830072,1.01124155610543,2011,"07",20,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-21,88.5,0.9375,0.964314088983051,2011,"07",21,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-22,87,0.983050847457627,1.04858757062147,2011,"07",22,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-23,83.1,0.955172413793103,0.971640903686088,2011,"07",23,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-24,84.1,1.01203369434416,1.05952986050472,2011,"07",24,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-25,99.4,1.18192627824019,1.16787245804708,2011,"07",25,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-26,85.6,0.861167002012072,0.728613127456894,2011,"07",26,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-27,74,0.864485981308411,1.00385404838851,2011,"07",27,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-28,68.8,0.92972972972973,1.0754711468225,2011,"07",28,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-29,66.9,0.972383720930233,1.04587783937263,2011,"07",29,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-30,66,0.986547085201794,1.01456561228525,2011,"07",30,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-07-31,62.1,0.940909090909091,0.953739669421488,2011,"07",31,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-08-01,59.6,0.959742351046699,1.02001602526702,2011,"08",1,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
119,"01633000",2011-08-02,55.5,0.931208053691275,0.970268794198459,2011,"08",2,"Summer",0.777959406375885,0.777959406375885,1,TRUE,0.964710276708963,0.990514950810231
120,"01633000",2011-12-28,648,11.6756756756757,12.5382030679328,2011,"12",28,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2011-12-29,576,0.888888888888889,0.0761316872427984,2011,"12",29,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2011-12-30,525,0.911458333333333,1.025390625,2011,"12",30,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2011-12-31,486,0.925714285714286,1.01564081632653,2011,"12",31,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-01,442,0.909465020576132,0.982446781486562,2012,"01",1,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-02,405,0.916289592760181,1.00750394136074,2012,"01",2,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-03,372,0.918518518518519,1.0024325560128,2012,"01",3,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-04,334,0.897849462365591,0.977497398543184,2012,"01",4,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-05,315,0.94311377245509,1.05041414177633,2012,"01",5,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-06,299,0.949206349206349,1.00646006550768,2012,"01",6,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-07,285,0.953177257525084,1.00418339839599,2012,"01",7,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-08,269,0.943859649122807,0.990224684518313,2012,"01",8,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-09,255,0.947955390334573,1.00433935407194,2012,"01",9,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
120,"01633000",2012-01-10,242,0.949019607843137,1.00112264513649,2012,"01",10,"Winter",0.0626981258392334,0.013277530670166,3,TRUE,0.931739894211327,0.986146434393105
121,"01633000",2012-02-08,357,1.47520661157025,1.55445324772898,2012,"02",8,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-09,351,0.983193277310924,0.666478356048302,2012,"02",9,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-10,331,0.943019943019943,0.959139942045925,2012,"02",10,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-11,328,0.990936555891239,1.0508118764889,2012,"02",11,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-12,310,0.945121951219512,0.953766359309935,2012,"02",12,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-13,288,0.929032258064516,0.982976066597295,2012,"02",13,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-14,280,0.972222222222222,1.04648919753086,2012,"02",14,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-15,271,0.967857142857143,0.995510204081633,2012,"02",15,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-16,265,0.977859778597786,1.0103348265955,2012,"02",16,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-17,271,1.02264150943396,1.04579565681737,2012,"02",17,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-18,260,0.959409594095941,0.938168053267249,2012,"02",18,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-19,253,0.973076923076923,1.01424556213018,2012,"02",19,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-20,247,0.976284584980237,1.00329641144214,2012,"02",20,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-21,240,0.97165991902834,0.995262993984494,2012,"02",21,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
121,"01633000",2012-02-22,235,0.979166666666667,1.00772569444444,2012,"02",22,"Winter",0.843085289001465,0.843085289001465,1,TRUE,0.978928215326257,0.988500332753806
122,"01633000",2012-04-08,213,0.906382978723404,0.925667722951562,2012,"04",8,"Spring",0.0763328075408936,5.48362731933594e-06,10,TRUE,0.962763481019394,0.996174625879526
122,"01633000",2012-04-09,201,0.943661971830986,1.04112940554123,2012,"04",9,"Spring",0.0763328075408936,5.48362731933594e-06,10,TRUE,0.962763481019394,0.996174625879526
122,"01633000",2012-04-10,193,0.960199004975124,1.01752431870498,2012,"04",10,"Spring",0.0763328075408936,5.48362731933594e-06,10,TRUE,0.962763481019394,0.996174625879526
122,"01633000",2012-04-11,185,0.958549222797927,0.998281833069344,2012,"04",11,"Spring",0.0763328075408936,5.48362731933594e-06,10,TRUE,0.962763481019394,0.996174625879526
122,"01633000",2012-04-12,178,0.962162162162162,1.00376917457999,2012,"04",12,"Spring",0.0763328075408936,5.48362731933594e-06,10,TRUE,0.962763481019394,0.996174625879526
122,"01633000",2012-04-13,173,0.971910112359551,1.01013129655347,2012,"04",13,"Spring",0.0763328075408936,5.48362731933594e-06,10,TRUE,0.962763481019394,0.996174625879526
