"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","event_R_squared"
"01633000",1966-06-10,108,0.878048780487805,0.992266508030934,1966,"06",10,"Summer",13,0.927007443550749,0.982966400443056
"01633000",1966-06-11,94,0.87037037037037,0.991255144032922,1966,"06",11,"Summer",13,0.927007443550749,0.982966400443056
"01633000",1966-06-12,86,0.914893617021277,1.05115436849253,1966,"06",12,"Summer",13,0.927007443550749,0.982966400443056
"01633000",1966-06-13,80,0.930232558139535,1.01676581936182,1966,"06",13,"Summer",13,0.927007443550749,0.982966400443056
"01633000",1966-06-14,75,0.9375,1.0078125,1966,"06",14,"Summer",13,0.927007443550749,0.982966400443056
"01633000",1966-06-15,71,0.946666666666667,1.00977777777778,1966,"06",15,"Summer",13,0.927007443550749,0.982966400443056
"01633000",1967-11-04,166,0.89247311827957,0.993236212278876,1967,"11",4,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-05,153,0.921686746987952,1.0327333430106,1967,"11",5,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-06,137,0.895424836601307,0.971506685462856,1967,"11",6,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-07,128,0.934306569343066,1.04342266503277,1967,"11",7,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-08,125,0.9765625,1.04522705078125,1967,"11",8,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-09,116,0.928,0.950272,1967,"11",9,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-10,110,0.948275862068966,1.02184898929845,1967,"11",10,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-11,107,0.972727272727273,1.02578512396694,1967,"11",11,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-12,105,0.981308411214953,1.00882173115556,1967,"11",12,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-13,96,0.914285714285714,0.931700680272109,1967,"11",13,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-14,94,0.979166666666667,1.07096354166667,1967,"11",14,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-15,91,0.968085106382979,0.988682661837936,1967,"11",15,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-16,88,0.967032967032967,0.998913174737351,1967,"11",16,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-17,88,1,1.03409090909091,1967,"11",17,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-18,88,1,1,1967,"11",18,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-11-19,86,0.977272727272727,0.977272727272727,1967,"11",19,"Fall",14,0.95707473162897,0.93684217222756
"01633000",1967-12-17,485,0.819256756756757,1.02407094594595,1967,"12",17,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-18,436,0.898969072164948,1.09729833138484,1967,"12",18,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-19,412,0.944954128440367,1.05115310159078,1967,"12",19,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-20,366,0.888349514563107,0.94009802997455,1967,"12",20,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-21,324,0.885245901639344,0.996506315506584,1967,"12",21,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-22,303,0.935185185185185,1.05641289437586,1967,"12",22,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-23,282,0.930693069306931,0.995196549357906,1967,"12",23,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-24,263,0.932624113475177,1.00207484532971,1967,"12",24,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-25,244,0.927756653992395,0.994780898957626,1967,"12",25,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-26,233,0.954918032786885,1.02927640419242,1967,"12",26,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-27,263,1.12875536480687,1.18204424469045,1967,"12",27,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-28,250,0.950570342205323,0.842140265147682,1967,"12",28,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-29,240,0.96,1.00992,1967,"12",29,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-30,237,0.9875,1.02864583333333,1967,"12",30,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1967-12-31,225,0.949367088607595,0.961384393526678,1967,"12",31,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-01,211,0.937777777777778,0.987792592592593,1968,"01",1,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-02,200,0.947867298578199,1.01075896767817,1968,"01",2,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-03,195,0.975,1.028625,1968,"01",3,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-04,190,0.974358974358974,0.999342537804076,1968,"01",4,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-05,180,0.947368421052632,0.972299168975069,1968,"01",5,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-06,175,0.972222222222222,1.02623456790123,1968,"01",6,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-07,170,0.971428571428571,0.999183673469388,1968,"01",7,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-08,170,1,1.02941176470588,1968,"01",8,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-09,165,0.970588235294118,0.970588235294118,1968,"01",9,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-01-10,160,0.96969696969697,0.999081726354454,1968,"01",10,"Winter",15,0.962448211975311,0.9068391375503
"01633000",1968-02-14,310,0.911764705882353,0.981487889273356,1968,"02",14,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-15,285,0.919354838709677,1.00832466181061,1968,"02",15,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-16,265,0.929824561403509,1.01138811942136,1968,"02",16,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-17,245,0.924528301886792,0.994304022783909,1968,"02",17,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-18,230,0.938775510204082,1.01541024573095,1968,"02",18,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-19,220,0.956521739130435,1.01890359168242,1968,"02",19,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-20,210,0.954545454545455,0.997933884297521,1968,"02",20,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-21,200,0.952380952380952,0.997732426303855,1968,"02",21,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-22,190,0.95,0.9975,1968,"02",22,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-23,180,0.947368421052632,0.997229916897507,1968,"02",23,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-24,170,0.944444444444444,0.996913580246914,1968,"02",24,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-25,165,0.970588235294118,1.02768166089965,1968,"02",25,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-26,160,0.96969696969697,0.999081726354454,1968,"02",26,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-27,155,0.96875,0.9990234375,1968,"02",27,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-02-28,150,0.967741935483871,0.998959417273673,1968,"02",28,"Winter",16,0.950386459053316,0.982175201305065
"01633000",1968-04-04,345,0.942622950819672,1.0018588193138,1968,"04",4,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-05,345,1,1.06086956521739,1968,"04",5,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-06,324,0.939130434782609,0.939130434782609,1968,"04",6,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-07,303,0.935185185185185,0.995799039780521,1968,"04",7,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-08,303,1,1.06930693069307,1968,"04",8,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-09,282,0.930693069306931,0.930693069306931,1968,"04",9,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-10,263,0.932624113475177,1.00207484532971,1968,"04",10,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-11,263,1,1.0722433460076,1968,"04",11,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-12,244,0.927756653992395,0.927756653992395,1968,"04",12,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-13,244,1,1.07786885245902,1968,"04",13,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-14,237,0.971311475409836,0.971311475409836,1968,"04",14,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-15,244,1.0295358649789,1.05994409727786,1968,"04",15,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-16,229,0.938524590163934,0.911599704380543,1968,"04",16,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-17,218,0.951965065502183,1.01432085581892,1968,"04",17,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-18,218,1,1.05045871559633,1968,"04",18,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-19,207,0.94954128440367,0.94954128440367,1968,"04",19,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-20,200,0.966183574879227,1.01752666339938,1968,"04",20,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-21,200,1,1.035,1968,"04",21,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-22,190,0.95,0.95,1968,"04",22,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-04-23,182,0.957894736842105,1.00831024930748,1968,"04",23,"Spring",17,0.967916368867291,0.988934964859681
"01633000",1968-06-01,485,0.713235294117647,1.02789792387543,1968,"06",1,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-02,389,0.802061855670103,1.12454033372303,1968,"06",2,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-03,324,0.832904884318766,1.0384546758216,1968,"06",3,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-04,263,0.811728395061728,0.974575140984606,1968,"06",4,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-05,229,0.870722433460076,1.07267706631584,1968,"06",5,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-06,200,0.873362445414847,1.00303197879522,1968,"06",6,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-07,166,0.83,0.95035,1968,"06",7,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-08,153,0.921686746987952,1.11046596022645,1968,"06",8,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-09,150,0.980392156862745,1.0636934512367,1968,"06",9,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-10,146,0.973333333333333,0.9928,1968,"06",10,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-11,134,0.917808219178082,0.942953649840495,1968,"06",11,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-12,128,0.955223880597015,1.0407663176654,1968,"06",12,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-13,116,0.90625,0.94873046875,1968,"06",13,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-14,105,0.905172413793103,0.998810939357907,1968,"06",14,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1968-06-15,96,0.914285714285714,1.01006802721088,1968,"06",15,"Summer",18,0.898999471865784,0.956243114817821
"01633000",1969-05-14,96,0.941176470588235,0.987312572087659,1969,"05",14,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-15,91,0.947916666666667,1.00716145833333,1969,"05",15,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-16,83,0.912087912087912,0.962202632532303,1969,"05",16,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-17,78,0.939759036144578,1.03033822035128,1969,"05",17,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-18,73,0.935897435897436,0.995890861275477,1969,"05",18,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-19,78,1.06849315068493,1.14167761306061,1969,"05",19,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-20,83,1.06410256410256,0.995890861275477,1969,"05",20,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-21,76,0.91566265060241,0.86050224996371,1969,"05",21,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-22,69,0.907894736842105,0.991516620498615,1969,"05",22,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-23,64,0.927536231884058,1.02163411048099,1969,"05",23,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-24,88,1.375,1.482421875,1969,"05",24,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-25,73,0.829545454545455,0.603305785123967,1969,"05",25,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-26,66,0.904109589041096,1.08988553199475,1969,"05",26,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-27,59,0.893939393939394,0.988751147842057,1969,"05",27,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-28,57,0.966101694915254,1.0807239299052,1969,"05",28,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-29,53,0.929824561403509,0.962449984610649,1969,"05",29,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1969-05-30,49,0.924528301886792,0.994304022783909,1969,"05",30,"Spring",19,0.962038717685933,0.963087758759156
"01633000",1970-04-28,740,0.804347826086957,1.01417769376181,1970,"04",28,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-04-29,620,0.837837837837838,1.04163623082542,1970,"04",29,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-04-30,538,0.867741935483871,1.03569198751301,1970,"04",30,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-01,460,0.855018587360595,0.985337405508492,1970,"05",1,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-02,412,0.895652173913044,1.0475236294896,1970,"05",2,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-03,436,1.05825242718447,1.18154397209916,1970,"05",3,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-04,389,0.892201834862385,0.843089807255282,1970,"05",4,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-05,345,0.886889460154242,0.994045770249998,1970,"05",5,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-06,324,0.939130434782609,1.05890359168242,1970,"05",6,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-07,303,0.935185185185185,0.995799039780521,1970,"05",7,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-08,282,0.930693069306931,0.995196549357906,1970,"05",8,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-09,263,0.932624113475177,1.00207484532971,1970,"05",9,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-10,244,0.927756653992395,0.994780898957626,1970,"05",10,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-11,244,1,1.07786885245902,1970,"05",11,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-12,229,0.938524590163934,0.938524590163934,1970,"05",12,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-13,222,0.96943231441048,1.03293224766881,1970,"05",13,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1970-05-14,214,0.963963963963964,0.994359224088954,1970,"05",14,"Spring",20,0.926426374393726,0.943435976144099
"01633000",1971-04-12,710,0.825581395348837,0.998377501352082,1971,"04",12,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-13,592,0.833802816901408,1.00995834159889,1971,"04",13,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-14,510,0.861486486486487,1.03320169831994,1971,"04",14,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-15,436,0.854901960784314,0.992356785851595,1971,"04",15,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-16,389,0.892201834862385,1.04363058665096,1971,"04",16,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-17,366,0.940874035989717,1.0545529040913,1971,"04",17,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-18,345,0.942622950819672,1.0018588193138,1971,"04",18,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-19,303,0.878260869565217,0.9317202268431,1971,"04",19,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-20,263,0.867986798679868,0.988301800477077,1971,"04",20,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-21,263,1,1.15209125475285,1971,"04",21,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-22,263,1,1,1971,"04",22,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-23,244,0.927756653992395,0.927756653992395,1971,"04",23,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-24,229,0.938524590163934,1.01160642300457,1971,"04",24,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-25,218,0.951965065502183,1.01432085581892,1971,"04",25,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-26,207,0.94954128440367,0.997453918020369,1971,"04",26,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-27,186,0.898550724637681,0.946299796961423,1971,"04",27,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-28,193,1.03763440860215,1.1547866805411,1971,"04",28,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-29,186,0.963730569948187,0.928776611452656,1971,"04",29,"Spring",21,0.93042352249983,0.94021506688705
"01633000",1971-04-30,176,0.946236559139785,0.981847612440745,1971,"04",30,"Spring",21,0.93042352249983,0.94021506688705
